#STEPS          TOT_EN          EN_INTER        EN_TC           EN_INTRA(B)     EN_INTRA(NB)    EN_ELECT        EN_REAL         EN_RECIP        TOTAL_VIR       PRESSURE        TOT_MOL         TOT_DENS        
77300000         -4.11333072e+00  6.29622723e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.74295344e+00 -4.35635281e+00  5.43152812e+01 -4.56692394e-27 -8.84546252e-27  6.25700000e-02  6.93251202e-02
77400000         -9.13296795e+00  1.23962221e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.03725902e+01 -8.64919284e+00  5.78830324e+01 -1.82353961e-27 -8.87923109e-27  6.81800000e-02  7.55407814e-02
77500000         -1.93717780e+01  3.97879300e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.33505710e+01 -2.10040711e+01  6.20770525e+01 -1.83374818e-27 -8.92938678e-27  7.36900000e-02  8.16456466e-02
77600000         -1.58396947e+01  7.10382084e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.29435155e+01 -2.23473903e+01  5.89753344e+01 -3.62881814e-27 -8.96414480e-27  6.81400000e-02  7.54964630e-02
77700000         -5.88864225e+00  2.19126634e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -8.07990859e+00 -7.34011563e+00  5.40757415e+01 -3.73717915e-27 -8.97200312e-27  6.27000000e-02  6.94691551e-02
77800000         -3.22277849e+01  1.06881341e+01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.29159189e+01 -4.20242216e+01  6.37853878e+01 -1.68301641e-27 -8.96380737e-27  7.39800000e-02  8.19669553e-02
77900000         -4.93008598e+00  1.42729230e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -6.35737828e+00 -5.79016009e+00  5.34527479e+01 -5.27636992e-28 -8.99295845e-27  6.17900000e-02  6.84609106e-02
78000000         -7.92260480e+00  1.48015751e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -9.40276232e+00 -8.74568996e+00  5.49365455e+01 -3.48461394e-27 -8.99936035e-27  6.35900000e-02  7.04552404e-02
78100000         -4.78343694e+00  5.67294645e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -5.35073159e+00 -4.79083071e+00  5.41594660e+01 -1.58304674e-28 -8.99574140e-27  6.25900000e-02  6.93472794e-02
78200000         -5.88421302e+00  2.24713958e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -8.13135259e+00 -6.88805466e+00  5.82319941e+01 -2.21573588e-27 -8.99162724e-27  6.80300000e-02  7.53745873e-02
78300000         -9.07780152e+00  2.07729353e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.11550951e+01 -1.05405009e+01  5.72083636e+01 -7.93551034e-28 -9.01656796e-27  6.61400000e-02  7.32805410e-02
78400000         -2.15923943e+01  6.17169044e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.77640847e+01 -2.62575925e+01  6.79527457e+01 -3.17836154e-27 -9.02921596e-27  7.94500000e-02  8.80275020e-02
78500000         -5.00470549e+00  6.37461350e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -5.64216684e+00 -4.82231186e+00  5.57966365e+01 -3.01950222e-27 -9.02955232e-27  6.47600000e-02  7.17515548e-02
78600000         -8.59005897e+00  2.26713104e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.08571900e+01 -1.00436109e+01  5.40893805e+01 -5.87460565e-27 -9.02070995e-27  6.28000000e-02  6.95799512e-02
78700000         -3.42368136e+00  2.17436597e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.64111796e+00 -2.87990787e+00  5.44302523e+01 -5.94769193e-27 -9.05137355e-27  6.31300000e-02  6.99455784e-02
78800000         -7.08316237e+01  1.84950503e+01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -8.93266740e+01 -7.73980445e+01  7.00411395e+01 -7.46378454e-28 -9.08459903e-27  9.37600000e-02  1.03882424e-01
78900000         -1.74117703e+00  4.99874258e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.24105129e+00 -1.74895338e+00  5.29770901e+01 -8.34812185e-05  1.50959800e-05  6.11600000e-02  6.77628952e-02
79000000         -6.44108331e+00  1.43983663e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -7.88091994e+00 -7.50966580e+00  5.41732626e+01 -8.34812185e-05  1.50958290e+00  6.23900000e-02  6.91256872e-02
79100000         -3.26306702e+00  8.58110989e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.12117801e+00 -3.60966417e+00  5.48547987e+01 -1.07501651e-27 -9.16117893e-27  6.33300000e-02  7.01671706e-02
79200000         -1.65943452e+01  4.66382132e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.12581665e+01 -2.03889229e+01  6.07304782e+01 -2.09924259e-27 -9.17469856e-27  7.04600000e-02  7.80669325e-02
79300000         -5.62343649e+00  1.23451368e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -6.85795016e+00 -6.22228803e+00  5.31482562e+01 -6.46293907e-28 -9.17839313e-27  6.15200000e-02  6.81617611e-02
79400000         -5.74709439e+00  6.04513839e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -6.35160823e+00 -5.79711685e+00  5.52052341e+01 -3.77769722e-28 -9.19879346e-27  6.37800000e-02  7.06657530e-02
79500000         -7.36968131e+00  9.33533659e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -8.30321497e+00 -7.64198374e+00  5.64535832e+01 -4.85633671e-28 -9.19827485e-27  6.53300000e-02  7.23830926e-02
79600000         -8.43653562e+00  1.86341026e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.02999459e+01 -9.84709359e+00  5.45287899e+01 -3.23516690e-27 -9.19029986e-27  6.28900000e-02  6.96796677e-02
79700000         -2.28814390e+00  5.69083879e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.85722778e+00 -2.68311659e+00  5.24557959e+01 -5.45635293e-27 -9.20811514e-27  6.02000000e-02  6.66992526e-02
79800000         -7.40969736e+00  1.02631786e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -8.43601522e+00 -7.47701854e+00  5.34456399e+01 -8.66279435e-28 -9.22655558e-27  6.22300000e-02  6.89484135e-02
79900000         -6.86635813e+00  4.13374915e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.10001073e+01 -1.05666734e+01  5.41897654e+01 -6.62744127e-27 -9.25942869e-27  6.24800000e-02  6.92254037e-02
80000000         -3.08256423e+00  4.18997931e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.50156216e+00 -2.84202376e+00  5.43833013e+01 -6.51913609e-28 -9.25976623e-27  6.29600000e-02  6.97572250e-02
80100000         -5.78202503e+00  1.52008131e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -7.30210634e+00 -6.43026188e+00  5.91979382e+01 -8.32311972e-05  1.50964062e-05  6.87100000e-02  7.61280008e-02
80200000         -1.26553191e+01  1.99071052e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.46460296e+01 -1.35704880e+01  5.83822655e+01 -4.99387183e-04  1.50962552e+00  6.80100000e-02  7.53524281e-02
80300000         -8.04891135e+00  1.57953949e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -9.62845084e+00 -9.19629783e+00  5.61581109e+01 -1.57087119e-27 -9.23233649e-27  6.47300000e-02  7.17183160e-02
80400000         -7.32464854e+00  1.79777152e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -9.12242005e+00 -8.23374928e+00  5.59988385e+01 -5.04723315e-27 -9.25035316e-27  6.50700000e-02  7.20950227e-02
80500000         -3.61023395e+00  9.97004678e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.60723863e+00 -4.24394243e+00  5.45134359e+01 -5.98242853e-28 -9.27091144e-27  6.27700000e-02  6.95467124e-02
80600000         -1.61408540e+00  2.68614059e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.88269946e+00 -1.59358778e+00  5.26730108e+01 -3.20599138e-27 -9.26167452e-27  6.05800000e-02  6.71202778e-02
80700000         -1.02860040e+01  2.43453380e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.27205378e+01 -1.12292818e+01  5.65939771e+01 -9.80598441e-27 -9.28570497e-27  6.64400000e-02  7.36129293e-02
80800000         -4.84576797e+00  1.47945033e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -6.32521830e+00 -5.80124264e+00  5.31288051e+01 -3.05349478e-27 -9.29370888e-27  6.13700000e-02  6.79955670e-02
80900000         -1.00091516e+01  1.76729596e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.17764475e+01 -1.07872073e+01  5.63878495e+01 -3.44318047e-27 -9.31571652e-27  6.56300000e-02  7.27154809e-02
81000000         -1.52838835e+00  2.83938678e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.81232703e+00 -1.49584426e+00  5.08009702e+01 -6.17703473e-27 -9.31738735e-27  5.84700000e-02  6.47824801e-02
81100000         -4.97281109e+00  5.33117081e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -5.50592818e+00 -4.56532547e+00  5.47404402e+01 -7.99292202e-27 -9.33125253e-27  6.36900000e-02  7.05660365e-02
81200000         -3.48712279e+00  4.43429212e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.93055200e+00 -3.42409436e+00  5.45713521e+01 -1.86840638e-27 -9.36593889e-27  6.30000000e-02  6.98015434e-02
81300000         -8.38635211e+00  1.34841071e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -9.73476281e+00 -8.88978833e+00  5.46787033e+01 -7.71703916e-28 -9.39481663e-27  6.35100000e-02  7.03666035e-02
81400000         -2.42169615e+00  6.51246045e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.07294219e+00 -2.64332861e+00  5.46481962e+01 -4.41474841e-28 -9.40469875e-27  6.30000000e-02  6.98015434e-02
81500000         -7.21925363e+00  2.78076806e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.00000217e+01 -9.51703205e+00  5.48833229e+01 -1.27061386e-27 -9.41671415e-27  6.33300000e-02  7.01671706e-02
81600000         -6.10621563e+00  4.39014217e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -6.54522985e+00 -5.62890159e+00  5.34271107e+01 -4.08486564e-27 -9.40904753e-27  6.21600000e-02  6.88708562e-02
81700000         -6.27206539e+00  1.63905487e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -7.91112026e+00 -6.95081813e+00  5.79642118e+01 -3.97350114e-27 -9.40689390e-27  6.74000000e-02  7.46765719e-02
81800000         -5.18275844e+00  1.27337730e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -6.45613573e+00 -5.86668039e+00  5.48293123e+01 -9.37115330e-28 -9.39575665e-27  6.33900000e-02  7.02336482e-02
81900000         -3.11521305e+00  1.21164646e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.23637770e+00 -2.70919049e+00  5.11585289e+01 -8.60271368e-27 -9.39966490e-27  5.91200000e-02  6.55026547e-02
82000000         -4.00076464e+00  8.05393954e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.80615859e+00 -3.64914685e+00  5.35710976e+01 -1.21190978e-27 -9.38871784e-27  6.26000000e-02  6.93583590e-02
82100000         -9.22558498e+00  9.68848787e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.01944338e+01 -9.23069157e+00  5.55303541e+01 -1.93177759e-27 -9.40754945e-27  6.46200000e-02  7.15964403e-02
82200000         -9.50222818e+00  2.37070743e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.18729356e+01 -1.09381953e+01  5.85230667e+01 -7.67847744e-27 -9.41576533e-27  6.80100000e-02  7.53524281e-02
82300000         -1.73164328e+00  1.33441927e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.86508521e+00 -1.38940612e+00  5.00297982e+01 -3.70467094e-27 -9.42466857e-27  5.77700000e-02  6.40069074e-02
82400000         -7.59496586e+00  2.42819983e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.00231657e+01 -8.85967758e+00  5.60474940e+01 -4.04086527e-27 -9.43487286e-27  6.54400000e-02  7.25049683e-02
82500000         -1.18036620e+01  3.22149035e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.50251523e+01 -1.44349382e+01  5.82993298e+01 -2.44114929e-27 -9.45665017e-27  6.73600000e-02  7.46322534e-02
82600000         -8.60533237e+00  9.34789908e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -9.54012227e+00 -8.83139783e+00  5.79622567e+01 -8.49074984e-27 -9.45914516e-27  6.71100000e-02  7.43552632e-02
82700000         -1.77213619e+00  8.46062907e-02  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.85674248e+00 -1.48022461e+00  5.09420128e+01 -4.10808316e-27 -9.46244432e-27  5.87000000e-02  6.50373111e-02
82800000         -5.77983286e+00  8.36699197e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -6.61653206e+00 -5.93498903e+00  5.54016553e+01 -1.27732129e-27 -9.46637029e-27  6.41500000e-02  7.10756986e-02
82900000         -4.06072780e+00  1.01060421e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -5.07133201e+00 -4.29547718e+00  5.69771628e+01 -3.27461512e-27 -9.45989670e-27  6.60600000e-02  7.31919041e-02
83000000         -5.45846440e+00  9.35460839e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -6.39392524e+00 -5.77503998e+00  5.33398833e+01 -5.45383768e-27 -9.48577123e-27  6.17200000e-02  6.83833533e-02
83100000         -1.75472002e+00  1.89961044e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.94468106e+00 -1.60060053e+00  5.26092994e+01 -1.11353114e-27 -9.48952083e-27  6.05700000e-02  6.71091982e-02
83200000         -1.15195442e+01  2.69688154e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.42164257e+01 -1.35444990e+01  5.59533072e+01 -2.28551962e-27 -9.50103875e-27  6.47700000e-02  7.17626344e-02
83300000         -3.64430674e+00  4.68128455e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.11243519e+00 -3.92280842e+00  5.17845921e+01 -1.11772896e-27 -9.52640717e-27  5.94500000e-02  6.58682819e-02
83400000         -5.73096558e+00  1.81281320e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -7.54377879e+00 -7.24825769e+00  5.43364207e+01 -4.01956745e-27 -9.51571471e-27  6.24900000e-02  6.92364833e-02
83500000         -3.24076414e+00  7.29671451e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.97043560e+00 -3.59693624e+00  5.37950894e+01 -2.68136040e-27 -9.52151722e-27  6.19600000e-02  6.86492640e-02
83600000         -1.77491394e+00  6.78040664e-02  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.84271801e+00 -1.39525323e+00  4.98307073e+01 -9.50125990e-28 -9.52789818e-27  5.75100000e-02  6.37188375e-02
83700000         -3.54234702e+00  1.49330359e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -5.03565061e+00 -4.63271121e+00  5.23143928e+01 -6.13438065e-28 -9.50306966e-27  6.03000000e-02  6.68100487e-02
83800000         -2.45381369e+00  1.73481980e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.62729567e+00 -2.23751566e+00  5.40323416e+01 -4.47268338e-28 -9.53012712e-27  6.22500000e-02  6.89705727e-02
83900000         -6.35849982e+00  1.83496895e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -8.19346877e+00 -7.36543773e+00  5.51939698e+01 -2.62696936e-27 -9.52621939e-27  6.40800000e-02  7.09981413e-02
84000000         -1.55697762e+00  4.10479768e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.96745739e+00 -1.62133878e+00  5.05265441e+01 -2.52450673e-27 -9.56214994e-27  5.81900000e-02  6.44722510e-02
84100000         -6.07639103e+00  7.79266752e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -6.85565778e+00 -6.35907805e+00  5.39342843e+01 -1.29130113e-27 -9.56882546e-27  6.22600000e-02  6.89816523e-02
84200000         -7.33669387e+00  2.77030919e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.01070031e+01 -8.97568520e+00  5.07642185e+01 -1.63145351e-27 -9.58875918e-27  5.93600000e-02  6.57685654e-02
84300000         -7.68057348e+02  8.58719379e+01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -8.53929286e+02 -7.27953836e+02  1.78491186e+02 -1.05851548e-26 -9.59680243e-27  3.48260000e-01  3.85858500e-01
84400000         -3.34521406e+00  8.93226580e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.23844064e+00 -3.63598750e+00  5.44928417e+01 -4.92193776e-27 -9.64288668e-27  6.30200000e-02  6.98237026e-02
84500000         -2.14159736e+01  9.88655811e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.13025317e+01 -3.06271859e+01  6.24280877e+01 -5.55315201e-27 -9.65848057e-27  7.21800000e-02  7.99726255e-02
84600000         -4.21303285e+00  6.33375591e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.84640844e+00 -4.17183859e+00  5.41059946e+01 -2.09794843e-27 -9.66489356e-27  6.26600000e-02  6.94248367e-02
84700000         -9.71204399e+00  2.31571572e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.20277597e+01 -1.09323610e+01  5.57658830e+01 -2.26793056e-28 -9.66017577e-27  6.50400000e-02  7.20617839e-02
84800000         -2.73064190e+00  8.06090425e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.53673233e+00 -3.03570337e+00  5.24086385e+01 -1.41932729e-27 -9.67646168e-27  6.05200000e-02  6.70538001e-02
84900000         -9.99005153e-01  6.33579048e-02  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.06236306e+00 -7.60306291e-01  5.04744383e+01 -8.48595480e-05  1.50936306e-05  5.80800000e-02  6.43503753e-02
85000000         -3.61761753e+00  7.64812696e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.38243022e+00 -3.86452276e+00  5.39042141e+01 -5.69341486e-29  1.50934797e+00  6.22500000e-02  6.89705727e-02
85100000         -8.84521005e+00  2.21004994e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.10552600e+01 -1.03000691e+01  5.57301629e+01 -1.82189598e-27 -9.70445375e-27  6.46100000e-02  7.15853606e-02
85200000         -2.60990527e+00  2.47377430e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.85728270e+00 -2.35984683e+00  5.20013336e+01 -1.73658736e-26 -9.70500416e-27  6.00500000e-02  6.65330585e-02
85300000         -1.66803283e+01  5.45700164e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.21373300e+01 -1.98857691e+01  5.59910373e+01 -2.21970908e-27 -9.70045157e-27  6.66200000e-02  7.38123623e-02
85400000         -2.06684089e+00  3.46883650e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.41372454e+00 -1.97741367e+00  5.48775467e+01 -7.76633489e-27 -9.73336271e-27  6.32700000e-02  7.01006929e-02
85500000         -1.30628496e+01  2.56184104e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.56246906e+01 -1.45128454e+01  5.76640460e+01 -1.89195853e-27 -9.77170270e-27  6.72300000e-02  7.44882185e-02
85600000         -3.91558839e+00  6.31704996e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.54729338e+00 -3.90354826e+00  5.08321507e+01 -2.64241106e-27 -9.79078632e-27  5.88800000e-02  6.52367441e-02
85700000         -3.75812629e+00  6.64954024e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.42308032e+00 -3.64243814e+00  5.14471095e+01 -1.84264329e-27 -9.81489632e-27  5.97400000e-02  6.61895905e-02
85800000         -3.27410260e+00  8.76981811e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.15108441e+00 -3.64015946e+00  5.20140721e+01 -1.29596723e-26 -9.81767372e-27  6.00800000e-02  6.65662973e-02
85900000         -5.89163829e+00  9.52774664e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -6.84441295e+00 -6.30837627e+00  5.47603358e+01 -4.61077688e-27 -9.82364279e-27  6.32500000e-02  7.00785337e-02
86000000         -1.31712272e+00  1.50555449e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.46767816e+00 -9.85498357e-01  5.00932376e+01 -4.79223084e-27 -9.84142952e-27  5.78500000e-02  6.40955442e-02
86100000         -1.71266689e+00  6.24999049e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.33766593e+00 -1.95497958e+00  5.22821908e+01 -8.08323783e-28 -9.84089195e-27  6.02400000e-02  6.67435710e-02
86200000         -7.08701194e+00  1.43148968e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -8.51850162e+00 -7.71885205e+00  5.17952875e+01 -1.54835294e-26 -9.84759368e-27  6.01600000e-02  6.66549342e-02
86300000         -7.42454399e+00  1.41986401e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -8.84440801e+00 -8.17015590e+00  5.44647552e+01 -7.52722095e-28 -9.86776943e-27  6.30700000e-02  6.98791007e-02
86400000         -7.38715257e+00  2.29181338e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -9.67896594e+00 -8.87361576e+00  5.55226384e+01 -1.62438981e-27 -9.88862220e-27  6.44300000e-02  7.13859277e-02
86500000         -1.70328251e+01  3.79959762e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.08324227e+01 -2.01262654e+01  5.95035056e+01 -7.53895953e-28 -9.88524482e-27  6.88700000e-02  7.63052745e-02
86600000         -1.39569822e+01  3.31226680e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.72692490e+01 -1.58979279e+01  5.58221760e+01 -1.85466429e-27 -9.87899899e-27  6.54200000e-02  7.24828091e-02
86700000         -4.81936781e+00  5.48744524e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -5.36811233e+00 -4.80221077e+00  4.88729896e+01 -9.27316614e-28 -9.87947507e-27  5.65500000e-02  6.26551949e-02
86800000         -1.64925119e+01  3.67887597e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.01713879e+01 -1.92932478e+01  5.96112831e+01 -7.06426775e-27 -9.86944760e-27  6.91900000e-02  7.66598221e-02
86900000         -8.45582451e+00  2.06387558e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.05197001e+01 -9.87400587e+00  5.35228946e+01 -2.90553100e-27 -9.90480920e-27  6.19600000e-02  6.86492640e-02
87000000         -4.10817985e+00  8.91109595e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.99928944e+00 -4.30276050e+00  5.40665505e+01 -5.81669910e-28 -9.91354834e-27  6.26400000e-02  6.94026775e-02
87100000         -1.72052198e+00  2.70758626e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.99128060e+00 -1.62498713e+00  5.24909189e+01 -1.57191919e-27 -9.92398920e-27  6.04600000e-02  6.69873225e-02
87200000         -2.70072961e+00  4.23123255e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.12385286e+00 -2.51088041e+00  5.13000489e+01 -1.91870777e-27 -9.91067927e-27  5.93800000e-02  6.57907246e-02
87300000         -1.24698282e+01  3.38645533e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.58562835e+01 -1.48728450e+01  5.73465848e+01 -2.44014464e-27 -9.90294849e-27  6.67200000e-02  7.39231584e-02
87400000         -9.77526666e-01  4.23834279e-02  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.01991009e+00 -6.33124321e-01  5.12989303e+01 -1.10396478e-27 -9.90297043e-27  5.91200000e-02  6.55026547e-02
87500000         -3.51613094e+00  5.71945493e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.08807643e+00 -3.57583165e+00  5.37874816e+01 -5.93508575e-27 -9.91787631e-27  6.21100000e-02  6.88154581e-02
87600000         -4.75183345e+00  9.88815657e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -5.74064911e+00 -5.31704834e+00  5.24598391e+01 -4.25413975e-27 -9.93280500e-27  6.04900000e-02  6.70205613e-02
87700000         -4.29618566e+00  3.58829902e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.65501557e+00 -3.90321360e+00  5.52614563e+01 -9.93373838e-28 -9.95827939e-27  6.40700000e-02  7.09870617e-02
87800000         -6.43984718e+00  9.72355169e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -7.41220235e+00 -6.49763341e+00  5.29218045e+01 -1.28941149e-27 -9.98859630e-27  6.15800000e-02  6.82282388e-02
87900000         -3.71081472e+00  1.02535913e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.73617384e+00 -4.29636705e+00  5.34665067e+01 -1.41090306e-26 -1.00203092e-26  6.16600000e-02  6.83168757e-02
88000000         -3.63316514e+00  2.53928684e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.88709383e+00 -3.27495448e+00  5.29969288e+01 -3.23875268e-27 -1.00373763e-26  6.13200000e-02  6.79401689e-02
88100000         -3.15225187e+00  2.43465685e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.39571756e+00 -2.91925139e+00  5.37970327e+01 -2.35378600e-28 -1.00286695e-26  6.20800000e-02  6.87822193e-02
88200000         -4.04071526e+00  7.95360846e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.83607611e+00 -4.55790635e+00  5.64082618e+01 -5.29924630e-28 -1.00343905e-26  6.48400000e-02  7.18401917e-02
88300000         -1.34047268e+00  1.74285931e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.51475861e+00 -1.22288285e+00  5.00300089e+01 -9.43459691e-28 -1.00507922e-26  5.75600000e-02  6.37742356e-02
88400000         -3.01569935e+00  3.55714229e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.37141357e+00 -2.92749070e+00  5.42229889e+01 -4.12780435e-27 -1.00512878e-26  6.25300000e-02  6.92808018e-02
88500000         -8.80956972e+00  2.46426164e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.12738314e+01 -9.82577308e+00  5.30352608e+01 -4.71574345e-27 -1.00474259e-26  6.23200000e-02  6.90481299e-02
88600000         -9.67127558e+00  2.73443600e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.24057116e+01 -1.20584265e+01  5.88395042e+01 -4.12892191e-28 -1.00541576e-26  6.77000000e-02  7.50089602e-02
88700000         -4.30027179e-01  1.52950536e-02  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.45322233e-01 -2.45741687e-01  5.14773930e+01 -5.24916972e-27 -1.00527327e-26  5.91100000e-02  6.54915751e-02
88800000         -2.33984376e+00  3.02340936e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.64218470e+00 -2.09999994e+00  5.19216147e+01 -1.47890583e-27 -1.00831234e-26  6.00100000e-02  6.64887400e-02
88900000         -5.91115926e+00  7.89007482e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -6.70016674e+00 -6.09703436e+00  5.37840191e+01 -5.68012833e-27 -1.00852667e-26  6.22100000e-02  6.89262542e-02
89000000         -5.96125990e+00  1.91551566e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -7.87677557e+00 -7.19736571e+00  5.47830703e+01 -3.25276012e-27 -1.00803374e-26  6.34400000e-02  7.02890463e-02
