#STEPS          TOT_EN          EN_INTER        EN_TC           EN_INTRA(B)     EN_INTRA(NB)    EN_ELECT        EN_REAL         EN_RECIP        TOTAL_VIR       PRESSURE        TOT_MOL         TOT_DENS        
74500000         -5.50223144e+00  2.48249012e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -7.98472156e+00 -7.83424557e+00  5.36246999e+01 -9.42800323e-28 -8.45728231e-27  6.15100000e-02  6.81506815e-02
74600000         -2.09070712e+00  8.65196421e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.95590354e+00 -2.70349377e+00  5.34528260e+01 -3.72682969e-27 -8.46970140e-27  6.14300000e-02  6.80620446e-02
74700000         -3.06015807e+00  7.99099855e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.85925792e+00 -3.39293111e+00  5.20936402e+01 -5.47363674e-28 -8.48206569e-27  6.01200000e-02  6.66106157e-02
74800000         -1.20047706e+00  3.78035117e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.57851218e+00 -1.16354919e+00  5.13232082e+01 -8.31323664e-05  1.50965746e-05  5.91800000e-02  6.55691324e-02
74900000         -5.58135546e+00  6.50078643e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -6.23143410e+00 -5.48749412e+00  5.21394999e+01 -4.98167115e-29  1.50964237e+00  6.04900000e-02  6.70205613e-02
75000000         -5.46187099e+00  4.70144468e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -5.93201546e+00 -4.95469379e+00  5.30251594e+01 -4.13495072e-27 -8.49128335e-27  6.17700000e-02  6.84387514e-02
75100000         -5.03028569e+00  1.23567706e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -6.26596275e+00 -5.50193787e+00  5.55727063e+01 -1.34952182e-27 -8.51918091e-27  6.44400000e-02  7.13970073e-02
75200000         -3.10138991e+00  2.53561989e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.35495189e+00 -2.49483595e+00  5.08605702e+01 -8.38947407e-05  1.50952751e-05  5.91600000e-02  6.55469732e-02
75300000         -8.69248928e+00  1.79727103e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.04897603e+01 -9.12052588e+00  5.33326474e+01 -6.71157926e-04  1.50951242e+00  6.25700000e-02  6.93251202e-02
75400000         -4.39864430e+00  3.22100692e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.72074500e+00 -4.11326766e+00  5.45577575e+01 -2.95442532e-27 -8.53539887e-27  6.31000000e-02  6.99123395e-02
75500000         -2.66156690e+00  1.46661095e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.80822800e+00 -2.38560803e+00  5.56168658e+01 -6.15557681e-27 -8.53011726e-27  6.41000000e-02  7.10203005e-02
75600000         -1.18375549e+01  1.91114609e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.37487010e+01 -1.11910239e+01  5.55887535e+01 -1.25350480e-27 -8.54682178e-27  6.65100000e-02  7.36904866e-02
75700000         -1.40407703e+00  7.84830248e-02  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.48256005e+00 -1.10995075e+00  5.02377781e+01 -3.20551055e-27 -8.53678769e-27  5.78900000e-02  6.41398627e-02
75800000         -1.83572490e+01  2.95267848e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.13099275e+01 -1.98404116e+01  5.64408670e+01 -6.12929851e-27 -8.56324786e-27  6.62400000e-02  7.33913371e-02
75900000         -2.57297867e+00  1.48791324e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.06089191e+00 -3.73250728e+00  5.33418811e+01 -2.11642251e-27 -8.58899778e-27  6.13900000e-02  6.80177262e-02
76000000         -1.66835440e+00  4.32909700e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.10126410e+00 -1.73510947e+00  5.18878246e+01 -1.10948469e-27 -8.59635643e-27  5.97700000e-02  6.62228294e-02
76100000         -7.78641444e+00  1.91667629e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -9.70309073e+00 -8.65227152e+00  5.67196835e+01 -1.05826722e-27 -8.58872752e-27  6.60800000e-02  7.32140633e-02
76200000         -3.51194236e+00  5.06155364e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.01809772e+00 -3.29039686e+00  5.22781342e+01 -5.40346766e-27 -8.60762374e-27  6.06300000e-02  6.71756758e-02
76300000         -3.29336615e+00  4.40894213e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.73426036e+00 -3.27603783e+00  5.41999468e+01 -2.17370812e-27 -8.61562313e-27  6.25200000e-02  6.92697221e-02
76400000         -1.73630366e+01  4.42241662e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.17854532e+01 -2.06381999e+01  5.89487569e+01 -5.58597694e-28 -8.65346758e-27  6.87400000e-02  7.61612396e-02
76500000         -7.56086693e+00  1.72642704e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -9.28729397e+00 -8.75239494e+00  5.64924904e+01 -7.63830762e-28 -8.67857965e-27  6.52300000e-02  7.22722965e-02
76600000         -4.18681942e+00  3.61053851e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.54787327e+00 -4.05226981e+00  5.27550218e+01 -1.22435514e-27 -8.69521787e-27  6.09100000e-02  6.74859049e-02
76700000         -4.21074244e+00  5.63164196e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.77390663e+00 -4.04899680e+00  5.37496668e+01 -1.48062901e-27 -8.70192860e-27  6.23100000e-02  6.90370503e-02
76800000         -4.50784568e+00  1.08881064e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -5.59665632e+00 -4.92562881e+00  5.52373207e+01 -6.59948927e-27 -8.71995048e-27  6.39500000e-02  7.08541064e-02
76900000         -3.23574778e+00  7.61234531e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.99698231e+00 -3.64414278e+00  5.24956303e+01 -5.48190888e-27 -8.73255951e-27  6.04500000e-02  6.69762429e-02
77000000         -1.87509759e+00  1.44759528e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.01985712e+00 -1.48539594e+00  5.28822718e+01 -5.48829815e-27 -8.74277841e-27  6.11000000e-02  6.76964175e-02
77100000         -9.93862975e+01  3.72243922e+01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.36610690e+02 -1.26226614e+02  8.02932324e+01 -1.69392509e-27 -8.74862499e-27  1.03720000e-01  1.14917716e-01
77200000         -1.44103402e+00  1.10678021e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.55171204e+00 -1.12023602e+00  4.97854985e+01 -7.36134442e-27 -8.77437673e-27  5.74400000e-02  6.36412802e-02
77300000         -4.87626169e+00  1.69820950e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -6.57447119e+00 -6.27580529e+00  5.47092038e+01 -6.59585455e-27 -8.78330992e-27  6.29200000e-02  6.97129065e-02
77400000         -1.50677678e+00  1.49297530e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.65607431e+00 -1.26290529e+00  5.11176969e+01 -2.06267003e-28 -8.78630860e-27  5.89200000e-02  6.52810625e-02
77500000         -1.07514664e+01  1.51070328e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.22621697e+01 -1.16221942e+01  5.52596302e+01 -7.69218015e-27 -8.79938739e-27  6.39400000e-02  7.08430268e-02
77600000         -7.59157129e+00  1.35681905e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -8.94839034e+00 -7.81814003e+00  5.60370192e+01 -8.28611465e-28 -8.82661103e-27  6.53900000e-02  7.24495702e-02
77700000         -1.27834529e+01  1.18263760e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.39660905e+01 -1.23865015e+01  5.66542667e+01 -3.47403881e-27 -8.83806968e-27  6.66100000e-02  7.38012827e-02
77800000         -2.93557601e+00  6.95797566e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.63137357e+00 -3.08588879e+00  5.34569963e+01 -9.33548051e-28 -8.83903365e-27  6.17700000e-02  6.84387514e-02
77900000         -2.95484744e+01  1.08795701e+01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.04280445e+01 -3.67170445e+01  6.52236873e+01 -3.69073472e-27 -8.86015798e-27  7.88500000e-02  8.73627254e-02
78000000         -5.88906426e+00  1.13823991e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -7.02730417e+00 -6.38629786e+00  5.34051873e+01 -8.85313789e-27 -8.87650864e-27  6.18200000e-02  6.84941494e-02
78100000         -6.04888950e+00  2.22494582e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -8.27383532e+00 -7.47256351e+00  5.37782149e+01 -1.77373748e-27 -8.89179038e-27  6.24300000e-02  6.91700057e-02
78200000         -1.10455280e+00  6.21308539e-02  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.16668365e+00 -8.16254626e-01  5.24543283e+01 -1.46302140e-27 -8.90535145e-27  6.04000000e-02  6.69208448e-02
78300000         -1.00398732e+00  6.70948256e-03  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.01069680e+00 -7.84123032e-01  5.20798605e+01 -3.14293520e-27 -8.92823715e-27  5.98300000e-02  6.62893070e-02
78400000         -3.55146538e+00  4.60166156e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.01163154e+00 -3.61553873e+00  5.22862694e+01 -2.41501017e-27 -8.94887713e-27  6.02600000e-02  6.67657303e-02
78500000         -1.17456685e+01  1.96401869e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.37096872e+01 -1.26291931e+01  5.73019843e+01 -1.03327758e-26 -8.94020053e-27  6.67800000e-02  7.39896360e-02
78600000         -1.16114673e+00  1.33520772e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.29466750e+00 -9.36768604e-01  5.24468584e+01 -1.83727387e-27 -8.94745442e-27  6.04000000e-02  6.69208448e-02
78700000         -3.86755254e+00  1.00138850e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.86894104e+00 -4.13236093e+00  5.26714103e+01 -6.87926889e-27 -8.95079008e-27  6.10900000e-02  6.76853379e-02
78800000         -2.44215200e+00  3.23133358e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.76528536e+00 -2.24330464e+00  5.42498412e+01 -2.78978574e-27 -8.97209576e-27  6.26500000e-02  6.94137571e-02
78900000         -3.35009809e+00  4.37243106e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.78734120e+00 -3.35375833e+00  5.44431492e+01 -1.05284082e-27 -8.97137753e-27  6.27700000e-02  6.95467124e-02
79000000         -1.08860423e+01  3.15105372e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.40370960e+01 -1.25959076e+01  5.64342244e+01 -2.42926215e-27 -9.00106996e-27  6.62000000e-02  7.33470186e-02
79100000         -4.86527891e+01  9.04944443e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -5.77022335e+01 -5.36548933e+01  7.03339305e+01 -2.48752480e-27 -9.02079449e-27  8.50800000e-02  9.42653225e-02
79200000         -6.20650600e+00  2.09388991e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -8.30039590e+00 -7.69165688e+00  5.35336222e+01 -4.45677973e-27 -9.04329466e-27  6.19300000e-02  6.86160251e-02
79300000         -3.89298360e+00  1.15172042e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -5.04470401e+00 -4.46258272e+00  5.13046725e+01 -3.19058795e-28 -9.06686899e-27  5.93500000e-02  6.57574858e-02
79400000         -3.71964560e+00  6.30956741e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.35060234e+00 -3.68665240e+00  5.40117044e+01 -8.22921438e-27 -9.04938345e-27  6.25400000e-02  6.92918814e-02
79500000         -9.19027166e-01  4.32182161e-02  0.00000000e+00  0.00000000e+00  0.00000000e+00 -9.62245382e-01 -6.47602552e-01  5.15808935e+01 -1.43663110e-27 -9.06863368e-27  5.93600000e-02  6.57685654e-02
79600000         -5.93018878e+00  1.26664776e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -7.19683653e+00 -6.64065620e+00  5.45303719e+01 -3.35985337e-27 -9.09000979e-27  6.30100000e-02  6.98126230e-02
79700000         -2.18312374e+00  3.49360176e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.53248392e+00 -2.17910495e+00  5.28622763e+01 -8.54967267e-27 -9.10806952e-27  6.08700000e-02  6.74415865e-02
79800000         -3.68080844e+00  8.68001491e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.54880993e+00 -4.20262406e+00  5.30006070e+01 -5.93451822e-27 -9.11288367e-27  6.10200000e-02  6.76077806e-02
79900000         -5.89814629e+00  1.90728594e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -7.80543223e+00 -6.60417544e+00  5.15423029e+01 -1.60602029e-28 -9.12436974e-27  6.03300000e-02  6.68432875e-02
80000000         -6.14176951e+00  2.16958802e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -8.31135753e+00 -7.79052785e+00  5.55448837e+01 -1.65993282e-27 -9.12595609e-27  6.41300000e-02  7.10535394e-02
80100000         -1.99098171e+00  1.40631957e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.13161366e+00 -1.78820984e+00  5.82051822e+01 -4.19072145e-27 -9.15769569e-27  6.69700000e-02  7.42001486e-02
80200000         -6.70565210e+00  1.67472110e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -8.38037320e+00 -7.53138291e+00  5.48932502e+01 -5.27111973e-27 -9.16798117e-27  6.37600000e-02  7.06435938e-02
80300000         -3.34779211e+00  8.13285613e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.16107772e+00 -3.28630074e+00  5.01989634e+01 -8.33198935e-05  1.50962550e-05  5.84200000e-02  6.47270820e-02
80400000         -8.37873165e+00  1.19026755e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -9.56899920e+00 -8.65345216e+00  5.75630989e+01 -8.33198935e-05  1.50961040e+00  6.68900000e-02  7.41115117e-02
80500000         -6.26033328e+01  1.52379621e+01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -7.78412949e+01 -7.38291768e+01  7.48016050e+01 -1.08420597e-27 -9.23947815e-27  9.01500000e-02  9.98826848e-02
80600000         -2.74905168e+00  6.87248258e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.43629994e+00 -3.00746049e+00  5.30840611e+01 -1.21061704e-26 -9.25336001e-27  6.12100000e-02  6.78182932e-02
80700000         -1.06328360e+01  2.90038531e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.35332213e+01 -1.25110987e+01  5.56643090e+01 -7.22309256e-27 -9.25680549e-27  6.48400000e-02  7.18401917e-02
80800000         -5.06950428e+00  1.98203046e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -7.05153474e+00 -6.62741569e+00  5.62273424e+01 -8.22243661e-27 -9.28140140e-27  6.48000000e-02  7.17958732e-02
80900000         -9.91408757e+00  3.99140611e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.39054937e+01 -1.30684372e+01  5.98272169e+01 -4.15032211e-27 -9.30821121e-27  6.93900000e-02  7.68814143e-02
81000000         -3.27386204e+00  9.79480697e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.25334274e+00 -3.83314514e+00  5.20173743e+01 -8.43137839e-05  1.50945609e-05  5.99800000e-02  6.64555012e-02
81100000         -1.04216190e+02  3.52133782e+01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.39429568e+02 -1.27384529e+02  7.78367007e+01 -8.43137839e-05  1.50944099e+00  1.02810000e-01  1.13909471e-01
81200000         -7.16563977e+00  1.61490446e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -8.78054423e+00 -8.15694715e+00  5.41132548e+01 -5.67935845e-27 -9.30828728e-27  6.26100000e-02  6.93694386e-02
81300000         -7.94359527e+00  1.78331153e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -9.72690681e+00 -8.57128103e+00  5.65536793e+01 -2.07251716e-27 -9.29585055e-27  6.60100000e-02  7.31365061e-02
81400000         -3.94344009e+00  9.50929037e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.89436912e+00 -4.40453772e+00  5.06013940e+01 -3.44301740e-27 -9.31511050e-27  5.84400000e-02  6.47492412e-02
81500000         -5.36670115e+00  1.42313205e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -6.78983320e+00 -6.23719051e+00  5.62824115e+01 -4.59648214e-27 -9.32717289e-27  6.50100000e-02  7.20285451e-02
81600000         -5.24307702e+00  4.91829812e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -5.73490683e+00 -5.10682577e+00  5.60058954e+01 -7.65369370e-28 -9.31729236e-27  6.47800000e-02  7.17737140e-02
81700000         -1.18592181e+00  1.19041016e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.30496283e+00 -9.55576900e-01  5.33033948e+01 -8.48198372e-05  1.50936983e-05  6.13700000e-02  6.79955670e-02
81800000         -2.23610691e+00  4.43568039e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.67967495e+00 -2.34097396e+00  4.88816274e+01 -3.39279349e-04  1.50935474e+00  5.63000000e-02  6.23782047e-02
81900000         -5.49968187e+00  8.07997741e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -6.30767961e+00 -5.25442027e+00  5.30016768e+01 -1.20700450e-27 -9.35006864e-27  6.18300000e-02  6.85052290e-02
82000000         -1.83182666e+01  5.37848581e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.36967524e+01 -2.29658257e+01  6.33516678e+01 -6.33067662e-27 -9.38307804e-27  7.33000000e-02  8.12135418e-02
82100000         -3.00189641e+00  6.49813332e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.65170974e+00 -2.81807688e+00  5.55905234e+01 -2.48061565e-27 -9.39607498e-27  6.45400000e-02  7.15078034e-02
82200000         -5.57673739e+00  1.73351570e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -7.31025310e+00 -6.32004955e+00  5.32832954e+01 -6.06183248e-28 -9.39486196e-27  6.20800000e-02  6.87822193e-02
82300000         -4.59941710e+00  3.98832519e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.99824962e+00 -4.48517974e+00  5.65580321e+01 -3.85008099e-28 -9.37561241e-27  6.52800000e-02  7.23276945e-02
82400000         -3.97075969e+00  5.28182160e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.49894185e+00 -3.74203444e+00  5.34466514e+01 -7.69704616e-27 -9.37114588e-27  6.20000000e-02  6.86935824e-02
82500000         -4.22275789e+00  3.88608204e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.61136609e+00 -3.58751934e+00  5.31272570e+01 -8.46947038e-05  1.50939116e-05  6.19400000e-02  6.86271048e-02
82600000         -7.40999455e+00  1.77261316e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -9.18260771e+00 -8.18679310e+00  5.68271431e+01 -1.69389408e-04  1.50937607e+00  6.61400000e-02  7.32805410e-02
82700000         -8.99303579e+00  2.14485352e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.11378893e+01 -1.03751568e+01  5.21731625e+01 -1.54305161e-27 -9.39202548e-27  6.05500000e-02  6.70870390e-02
82800000         -6.74877950e+00  7.97331387e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -7.54611089e+00 -7.20647826e+00  5.51315901e+01 -9.40474088e-28 -9.42923195e-27  6.34500000e-02  7.03001259e-02
82900000         -4.33786022e+00  4.31325795e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.76918601e+00 -3.98643909e+00  5.18646452e+01 -8.46982706e-05  1.50939055e-05  6.02200000e-02  6.67214118e-02
83000000         -6.46034875e+00  1.38123152e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -7.84158027e+00 -6.81544031e+00  5.46549030e+01 -8.46982706e-05  1.50937546e+00  6.36900000e-02  7.05660365e-02
83100000         -2.98530920e+01  7.20995917e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.70630512e+01 -3.46710327e+01  6.28358449e+01 -1.99810651e-27 -9.45973691e-27  7.46100000e-02  8.26649707e-02
83200000         -4.19576633e+00  1.01772095e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -5.21348728e+00 -4.59327699e+00  5.43352043e+01 -2.11528802e-27 -9.48745939e-27  6.28600000e-02  6.96464289e-02
83300000         -1.06868827e+01  1.97585725e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.26627400e+01 -1.18471804e+01  5.56610517e+01 -1.67499684e-27 -9.51590037e-27  6.46000000e-02  7.15742810e-02
83400000         -2.22344235e+00  6.14671072e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.83811343e+00 -2.34529499e+00  5.17436757e+01 -3.92038221e-28 -9.54293648e-27  5.97500000e-02  6.62006702e-02
83500000         -2.25847395e+00  2.39163471e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.49763742e+00 -2.04047580e+00  5.03543035e+01 -1.44225094e-26 -9.56549086e-27  5.81200000e-02  6.43946937e-02
83600000         -2.49535784e+00  6.90968105e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.18632594e+00 -2.52410112e+00  5.50800157e+01 -1.09348066e-26 -9.55816677e-27  6.37600000e-02  7.06435938e-02
83700000         -5.05177890e+00  6.58190357e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -5.70996926e+00 -4.92852924e+00  5.49258304e+01 -3.30869966e-27 -9.55882885e-27  6.37200000e-02  7.05992754e-02
83800000         -3.42884199e+00  1.20508979e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.54935097e+00 -2.84292540e+00  5.28501875e+01 -1.56999175e-27 -9.55741618e-27  6.12600000e-02  6.78736913e-02
83900000         -5.94518525e+00  4.88552931e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -6.43373818e+00 -5.71416901e+00  5.68848258e+01 -7.45617814e-27 -9.55563268e-27  6.58900000e-02  7.30035507e-02
84000000         -1.15732269e+01  3.42434825e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.49975752e+01 -1.39031487e+01  5.79175126e+01 -2.86216701e-27 -9.56574599e-27  6.75000000e-02  7.47873680e-02
84100000         -5.59415825e+00  9.04274054e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -6.49843230e+00 -5.62819981e+00  5.38054218e+01 -8.64700508e-27 -9.57048300e-27  6.25400000e-02  6.92918814e-02
84200000         -3.02149882e+00  7.65942914e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.78744173e+00 -2.81633221e+00  5.11954446e+01 -3.26758110e-27 -9.60243596e-27  5.96700000e-02  6.61120333e-02
84300000         -2.32029762e+00  4.48721166e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.76901879e+00 -2.46684307e+00  5.52302445e+01 -3.44355493e-27 -9.62197455e-27  6.35200000e-02  7.03776832e-02
84400000         -2.23282242e+01  1.20297284e+01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.43579526e+01 -3.34239824e+01  6.59112574e+01 -9.61234747e-28 -9.63717509e-27  7.64600000e-02  8.47146986e-02
84500000         -8.48715294e+00  3.16478376e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.16519367e+01 -1.10855897e+01  5.36721819e+01 -6.05661488e-27 -9.64813757e-27  6.20400000e-02  6.87379009e-02
84600000         -5.02963445e+00  5.89722754e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -5.61935720e+00 -5.20965219e+00  5.43358894e+01 -8.42989282e-05  1.50945862e-05  6.26200000e-02  6.93805182e-02
84700000         -6.94657081e+00  1.87634830e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -8.82291912e+00 -8.19623178e+00  5.37429792e+01 -8.42989282e-05  1.50944353e+00  6.21900000e-02  6.89040950e-02
84800000         -2.87020188e+00  2.90052199e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.16025408e+00 -2.41554390e+00  5.43505846e+01 -1.36455265e-27 -9.69045515e-27  6.30200000e-02  6.98237026e-02
84900000         -2.38539266e+01  1.66838354e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.55223102e+01 -2.01265058e+01  5.98408014e+01 -2.10761467e-27 -9.70820825e-27  7.46200000e-02  8.26760503e-02
85000000         -4.22447741e+00  6.00188103e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.82466551e+00 -4.15648597e+00  5.37277145e+01 -7.89271090e-27 -9.74847862e-27  6.22200000e-02  6.89373338e-02
85100000         -1.36801874e+00  1.24911232e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.49292997e+00 -9.74680026e-01  5.15259090e+01 -1.89255346e-27 -9.77493610e-27  5.95300000e-02  6.59569187e-02
85200000         -9.39755980e+00  3.93116437e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.33287242e+01 -1.25514016e+01  5.50436005e+01 -8.04092282e-28 -9.78872168e-27  6.38500000e-02  7.07433103e-02
85300000         -8.69672154e+00  2.07026480e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.07669863e+01 -1.03462659e+01  6.02785230e+01 -9.77912733e-28 -9.80454674e-27  6.94300000e-02  7.69257327e-02
85400000         -3.13665675e+00  8.58205331e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.99486209e+00 -3.57277713e+00  5.36678212e+01 -1.20914283e-27 -9.81296204e-27  6.18700000e-02  6.85495475e-02
85500000         -1.45441606e+00  1.02502659e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.55691872e+00 -1.15037783e+00  5.27391743e+01 -5.77365572e-28 -9.83975653e-27  6.07900000e-02  6.73529496e-02
85600000         -3.98428292e+00  2.08875060e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -6.07303352e+00 -5.64697926e+00  5.34103192e+01 -4.62487767e-28 -9.85443946e-27  6.15800000e-02  6.82282388e-02
85700000         -1.80185818e+00  2.83969757e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.08582794e+00 -1.62791161e+00  5.32910320e+01 -9.01527254e-27 -9.85019195e-27  6.14800000e-02  6.81174427e-02
85800000         -2.30695923e+01  3.58950159e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.66590938e+01 -2.38498065e+01  6.02416911e+01 -8.86681700e-27 -9.87794860e-27  7.21200000e-02  7.99061478e-02
85900000         -3.37734834e+00  4.12583557e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.78993190e+00 -3.27353799e+00  5.63274028e+01 -2.20818699e-27 -9.90519147e-27  6.50200000e-02  7.20396247e-02
86000000         -4.76965926e+02  1.13502056e+02  0.00000000e+00  0.00000000e+00  0.00000000e+00 -5.90467983e+02 -5.04321345e+02  1.13951919e+02 -6.90794370e-27 -9.89447421e-27  2.28880000e-01  2.53590115e-01
86100000         -1.12366091e+01  2.55239797e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.37890070e+01 -1.32374634e+01  5.89674609e+01 -1.22164116e-27 -9.91448181e-27  6.80800000e-02  7.54299853e-02
86200000         -3.18906678e+00  7.45127550e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.93419433e+00 -3.24443944e+00  5.47027852e+01 -2.79914719e-27 -9.93970758e-27  6.33600000e-02  7.02004094e-02
