# Bins	Density_mean	Density_std
-7.199999999999997513e-01 9.355777877503630435e+00 3.136986658129227723e-01
-7.099999999999997424e-01 3.101520549178713182e+01 5.716023898579772888e-01
-6.999999999999997335e-01 6.170212334558593170e+01 8.690937066702897340e-01
-6.899999999999997247e-01 8.819050978537548247e+01 1.028761959297986195e+00
-6.799999999999997158e-01 1.011927153144988552e+02 1.246991802318487608e+00
-6.699999999999997069e-01 1.017998735254950731e+02 1.282499882714521533e+00
-6.599999999999996980e-01 9.450054122830195524e+01 1.108514073935120026e+00
-6.499999999999996891e-01 8.364186086486715510e+01 1.012911629643824973e+00
-6.399999999999996803e-01 7.227449658739924132e+01 9.933311825477434409e-01
-6.299999999999996714e-01 6.171651666548313386e+01 1.076450941720987986e+00
-6.199999999999996625e-01 5.280201398716075545e+01 9.241962922700648342e-01
-6.099999999999996536e-01 4.533547929049528591e+01 9.012116535589443922e-01
-5.999999999999996447e-01 3.912704069717644018e+01 8.728298884468224106e-01
-5.899999999999996358e-01 3.400085981579348982e+01 7.633403384125717617e-01
-5.799999999999996270e-01 2.993534666650073106e+01 7.521840585391255107e-01
-5.699999999999996181e-01 2.632286326097190354e+01 7.635075679951635053e-01
-5.599999999999996092e-01 2.369080482910641905e+01 8.195282864514251697e-01
-5.499999999999996003e-01 2.143213310424043883e+01 6.471487945533341835e-01
-5.399999999999995914e-01 1.982140066341279905e+01 6.918952197168681817e-01
-5.299999999999995826e-01 1.850309250516300708e+01 6.813069733780549031e-01
-5.199999999999995737e-01 1.759103580101129438e+01 6.439179958435884421e-01
-5.099999999999995648e-01 1.706999762073314386e+01 6.859315720428295071e-01
-4.999999999999995559e-01 1.689967666861644702e+01 6.899151085472459144e-01
-4.899999999999995470e-01 1.720337571844707725e+01 6.567451787832864207e-01
-4.799999999999995381e-01 1.780585610047679879e+01 6.999493729949631815e-01
-4.699999999999995293e-01 1.920824523579265275e+01 6.652006705130408815e-01
-4.599999999999995204e-01 2.118624722266349991e+01 6.636525877372947413e-01
-4.499999999999995115e-01 2.447548065216802371e+01 6.940501455839623857e-01
-4.399999999999995026e-01 2.867856995081139715e+01 8.123628194122253232e-01
-4.299999999999994937e-01 3.388631297827839006e+01 9.356623281468855469e-01
-4.199999999999994849e-01 3.925981907322795905e+01 1.001251550269133705e+00
-4.099999999999994760e-01 4.373997977989218811e+01 1.047535075744288280e+00
-3.999999999999994671e-01 4.658517929056849027e+01 1.216450678693898224e+00
-3.899999999999994582e-01 4.800747918507546075e+01 9.996530540484115379e-01
-3.799999999999994493e-01 4.768362948738876383e+01 1.011908823690672810e+00
-3.699999999999994404e-01 4.644520425456836676e+01 1.042995638742657993e+00
-3.599999999999994316e-01 4.468538100847237615e+01 9.203810474698210786e-01
-3.499999999999994227e-01 4.271337623822537211e+01 8.965802347751195001e-01
-3.399999999999994138e-01 4.087402989969741895e+01 8.402217351420993019e-01
-3.299999999999994049e-01 3.914779106669486453e+01 9.529804495361837713e-01
-3.199999999999993960e-01 3.775571714397199230e+01 8.761289081055858574e-01
-3.099999999999993872e-01 3.642181622250024731e+01 8.245372812063161971e-01
-2.999999999999993783e-01 3.553782649214804223e+01 8.812197051406450710e-01
-2.899999999999993694e-01 3.473024130158341904e+01 7.772781998516126167e-01
-2.799999999999993605e-01 3.420020729636953405e+01 8.700721201843159003e-01
-2.699999999999993516e-01 3.363778832138697794e+01 8.764761697611874736e-01
-2.599999999999993427e-01 3.330446302143462844e+01 8.211928435276365512e-01
-2.499999999999993339e-01 3.299164820233578155e+01 9.127827219728251729e-01
-2.399999999999993250e-01 3.250203543716648369e+01 8.407237348603046057e-01
-2.299999999999993161e-01 3.210525958533403923e+01 8.222824456810531313e-01
-2.199999999999993072e-01 3.178081016598495978e+01 8.205069606621485656e-01
-2.099999999999992983e-01 3.131182782600163961e+01 8.179052842916454402e-01
-1.999999999999992895e-01 3.100177172654976587e+01 8.244684628655979397e-01
-1.899999999999992806e-01 3.083888732304660252e+01 7.384812902306346905e-01
-1.799999999999992717e-01 3.065309355204042063e+01 6.896892360452571147e-01
-1.699999999999992628e-01 3.075972406361208655e+01 7.054418618524430640e-01
-1.599999999999992539e-01 3.062370719058365509e+01 8.114675471631731529e-01
-1.499999999999992450e-01 3.065333344070537080e+01 8.343340699527297399e-01
-1.399999999999992362e-01 3.091577164016408119e+01 8.530284922467485931e-01
-1.299999999999992273e-01 3.119656132249168579e+01 8.524076374840288128e-01
-1.199999999999992184e-01 3.148910554940198736e+01 7.660323837395670576e-01
-1.099999999999992095e-01 3.197847842590631728e+01 9.879358511795557352e-01
-9.999999999999920064e-02 3.251642875706366453e+01 8.466587768055549024e-01
-8.999999999999919176e-02 3.305617825320817360e+01 8.609401156353554407e-01
-7.999999999999918288e-02 3.392397549867604312e+01 8.864588441421489273e-01
-6.999999999999917399e-02 3.450546562252236527e+01 7.525734496460438905e-01
-5.999999999999916511e-02 3.528366445163023712e+01 7.640583525069090109e-01
-4.999999999999915623e-02 3.592692590670199593e+01 7.873552914177684992e-01
-3.999999999999914735e-02 3.653060573205647188e+01 9.386034191309059471e-01
-2.999999999999913847e-02 3.709314465137150307e+01 9.140487373459026399e-01
-1.999999999999912959e-02 3.773388727546124954e+01 8.848063417011836629e-01
-9.999999999999120703e-03 3.796490005981110016e+01 8.989684408903023671e-01
8.881784197001252323e-16 3.817000486834600537e+01 8.434835119570566198e-01
1.000000000000089706e-02 3.794690840993962411e+01 9.582178035730216648e-01
2.000000000000090594e-02 3.772789005883742419e+01 8.363749351792875153e-01
3.000000000000091482e-02 3.736601800775567028e+01 9.582599318161139079e-01
4.000000000000092371e-02 3.668557380961618009e+01 8.770941921871283631e-01
5.000000000000093259e-02 3.597622302734984601e+01 7.898528187544189283e-01
6.000000000000094147e-02 3.538201880426102264e+01 8.790404672370869532e-01
7.000000000000095035e-02 3.463044761696292539e+01 8.486786158984614969e-01
8.000000000000095923e-02 3.372090974379322148e+01 9.577007484741586474e-01
9.000000000000096811e-02 3.320239039449707974e+01 9.405352824599674255e-01
1.000000000000009770e-01 3.250119582683915098e+01 8.887645504448252742e-01
1.100000000000009859e-01 3.199215207980865472e+01 8.408763277201377617e-01
1.200000000000009948e-01 3.166842232645443644e+01 8.892674265839314307e-01
1.300000000000010036e-01 3.125233543709327577e+01 8.678534525293247759e-01
1.400000000000010125e-01 3.102432126105537336e+01 7.788482873794083661e-01
1.500000000000010214e-01 3.071114660895906567e+01 8.650615264873601218e-01
1.600000000000010303e-01 3.065705171501213400e+01 9.058462810015400768e-01
1.700000000000010392e-01 3.065849104700184924e+01 8.392663936259375790e-01
1.800000000000010481e-01 3.077303788451696320e+01 8.154748157110369711e-01
1.900000000000010569e-01 3.083600865906715782e+01 7.446996164406471941e-01
2.000000000000010658e-01 3.109868674719080772e+01 8.038175195808751061e-01
2.100000000000010747e-01 3.147051417786812877e+01 7.827620253868642353e-01
2.200000000000010836e-01 3.189943511080427996e+01 7.202092975314998702e-01
2.300000000000010925e-01 3.214604065837607294e+01 8.682403627013397518e-01
2.400000000000011013e-01 3.235750251653224296e+01 7.704252763578633978e-01
2.500000000000011102e-01 3.290564811595006489e+01 7.509317417654901572e-01
2.600000000000011191e-01 3.317504308669244750e+01 7.563290161395722633e-01
2.700000000000011280e-01 3.375557365587892633e+01 7.526037679572193939e-01
2.800000000000011369e-01 3.407162697195465029e+01 9.110343802520638468e-01
2.900000000000011458e-01 3.479669046177541247e+01 8.454921513398884203e-01
3.000000000000011546e-01 3.548265209920882768e+01 8.511426298975036664e-01
3.100000000000011635e-01 3.651165452752518092e+01 9.102884295611987087e-01
3.200000000000011724e-01 3.755541010873614738e+01 8.340784856286189708e-01
3.300000000000011813e-01 3.911444654226639273e+01 9.004399268105961474e-01
3.400000000000011902e-01 4.066256804154127025e+01 7.955551059450713947e-01
3.500000000000011990e-01 4.251138998233484756e+01 8.218499886293998413e-01
3.600000000000012079e-01 4.446660254603514062e+01 8.868082092392370885e-01
3.700000000000012168e-01 4.618660427374891952e+01 1.033540456592811463e+00
3.800000000000012257e-01 4.756788320654891322e+01 9.259716139590766781e-01
3.900000000000012346e-01 4.791991982236760350e+01 1.093233379976483510e+00
4.000000000000012434e-01 4.678896471144617664e+01 9.964788178541414965e-01
4.100000000000012523e-01 4.398574571713665904e+01 9.849828729034386665e-01
4.200000000000012612e-01 3.975602877668347190e+01 9.152017762138203727e-01
4.300000000000012701e-01 3.437484624445537662e+01 8.676901841951676353e-01
4.400000000000012790e-01 2.917957742756596673e+01 8.280874886168897442e-01
4.500000000000012879e-01 2.478721597227457352e+01 7.852191613521393165e-01
4.600000000000012967e-01 2.146535768433644265e+01 7.191509895202776725e-01
4.700000000000013056e-01 1.936609197733181276e+01 7.052496648576837002e-01
4.800000000000013145e-01 1.798793159717621393e+01 7.656296191308571419e-01
4.900000000000013234e-01 1.727762126025006850e+01 6.527293651619727743e-01
5.000000000000013323e-01 1.705560430083595946e+01 6.723898268519442611e-01
5.100000000000013411e-01 1.726070910937087177e+01 6.663480807753375812e-01
5.200000000000013500e-01 1.766576112014419309e+01 5.622808903123052149e-01
5.300000000000013589e-01 1.856198517240899903e+01 6.468427817737787411e-01
5.400000000000013678e-01 1.973875901833645585e+01 6.391983490735191342e-01
5.500000000000013767e-01 2.140478579643577817e+01 6.935348294498550059e-01
5.600000000000013856e-01 2.353571680721424286e+01 7.145968463110871083e-01
5.700000000000013944e-01 2.625593432344998490e+01 7.265581184593236097e-01
5.800000000000014033e-01 2.952813565774282978e+01 8.186503051104297990e-01
5.900000000000014122e-01 3.354039352341598601e+01 7.594508774338862844e-01
6.000000000000014211e-01 3.854926884763686701e+01 7.539090116811532072e-01
6.100000000000014300e-01 4.460297925206096181e+01 9.013860397508189903e-01
6.200000000000014388e-01 5.203365059331593301e+01 8.095790194979057830e-01
6.300000000000014477e-01 6.078083092783352726e+01 9.293153900264292666e-01
6.400000000000014566e-01 7.107145493265939251e+01 1.045247079562395598e+00
6.500000000000014655e-01 8.233338814188039123e+01 1.244362013374464837e+00
6.600000000000014744e-01 9.339549409319548090e+01 1.416763070240377509e+00
6.700000000000014833e-01 1.007345279644383993e+02 1.461031146339972331e+00
6.800000000000014921e-01 1.016058035955481103e+02 1.228668467888115234e+00
6.900000000000015010e-01 8.991063145742178619e+01 1.086710453214448258e+00
7.000000000000015099e-01 6.491099407233114960e+01 8.802155025812949951e-01
7.100000000000015188e-01 3.389051102991506781e+01 5.619762038050283293e-01
7.200000000000015277e-01 1.086923546469277824e+01 3.134591781731750904e-01
7.300000000000015365e-01 1.722040781365874684e+00 1.464119939200736187e-01
7.400000000000015454e-01 1.001535176179219611e-01 3.491183733228310493e-02
7.500000000000015543e-01 1.559276322195192032e-03 3.916141126696042266e-03
7.600000000000015632e-01 0.000000000000000000e+00 0.000000000000000000e+00
7.700000000000015721e-01 0.000000000000000000e+00 0.000000000000000000e+00
7.800000000000015810e-01 0.000000000000000000e+00 0.000000000000000000e+00
7.900000000000015898e-01 0.000000000000000000e+00 0.000000000000000000e+00
8.000000000000015987e-01 0.000000000000000000e+00 0.000000000000000000e+00
8.100000000000016076e-01 0.000000000000000000e+00 0.000000000000000000e+00
8.200000000000016165e-01 0.000000000000000000e+00 0.000000000000000000e+00
8.300000000000016254e-01 0.000000000000000000e+00 0.000000000000000000e+00
8.400000000000016342e-01 0.000000000000000000e+00 0.000000000000000000e+00
8.500000000000016431e-01 0.000000000000000000e+00 0.000000000000000000e+00
8.600000000000016520e-01 0.000000000000000000e+00 0.000000000000000000e+00
8.700000000000016609e-01 0.000000000000000000e+00 0.000000000000000000e+00
8.800000000000016698e-01 0.000000000000000000e+00 0.000000000000000000e+00
8.900000000000016787e-01 0.000000000000000000e+00 0.000000000000000000e+00
9.000000000000016875e-01 0.000000000000000000e+00 0.000000000000000000e+00
9.100000000000016964e-01 0.000000000000000000e+00 0.000000000000000000e+00
9.200000000000017053e-01 0.000000000000000000e+00 0.000000000000000000e+00
9.300000000000017142e-01 0.000000000000000000e+00 0.000000000000000000e+00
9.400000000000017231e-01 0.000000000000000000e+00 0.000000000000000000e+00
9.500000000000017319e-01 0.000000000000000000e+00 0.000000000000000000e+00
9.600000000000017408e-01 0.000000000000000000e+00 0.000000000000000000e+00
9.700000000000017497e-01 0.000000000000000000e+00 0.000000000000000000e+00
9.800000000000017586e-01 0.000000000000000000e+00 0.000000000000000000e+00
9.900000000000017675e-01 0.000000000000000000e+00 0.000000000000000000e+00
