#STEPS          TOT_EN          EN_INTER        EN_TC           EN_INTRA(B)     EN_INTRA(NB)    EN_ELECT        EN_REAL         EN_RECIP        TOTAL_VIR       PRESSURE        TOT_MOL         TOT_DENS        
11900000         -7.15593158e+00  3.01477066e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.01707022e+01 -9.38798919e+00  5.56589282e+01 -2.26846842e-28 -1.38010335e-27  6.45600000e-02  7.15299626e-02
12000000         -1.03644963e+00  2.90229005e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.32667864e+00 -1.13143119e+00  4.92436437e+01 -9.06941950e-29 -1.40337235e-27  5.65500000e-02  6.26551949e-02
12100000         -1.48294764e+01  4.91680524e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.97462816e+01 -1.82780172e+01  6.14690614e+01 -2.34152677e-28 -1.42514903e-27  7.19900000e-02  7.97621129e-02
12200000         -2.98498850e+00  8.49362128e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.83435063e+00 -3.30162028e+00  5.14240035e+01 -2.43757671e-28 -1.43241781e-27  5.94300000e-02  6.58461226e-02
12300000         -5.23491820e+00  5.10743800e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -5.74566200e+00 -4.96327448e+00  5.17426095e+01 -1.47943035e-27 -1.44091917e-27  6.00800000e-02  6.65662973e-02
12400000         -4.60898328e+00  1.09450879e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -5.70349206e+00 -4.43795641e+00  5.21074848e+01 -4.76380084e-28 -1.44971301e-27  6.10500000e-02  6.76410195e-02
12500000         -1.23733573e+01  4.07504793e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.64484053e+01 -1.56333445e+01  5.40529288e+01 -5.50160196e-28 -1.46501340e-27  6.27600000e-02  6.95356328e-02
12600000         -6.83468230e+00  2.66144764e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -9.49612993e+00 -9.04213771e+00  5.39069318e+01 -3.29819599e-28 -1.47924174e-27  6.21800000e-02  6.88930154e-02
12700000         -1.06922581e+02  2.36682945e+01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.30590875e+02 -1.16506756e+02  8.26167784e+01 -3.40103481e-28 -1.48597168e-27  1.10610000e-01  1.22551567e-01
12800000         -4.80986307e+00  1.11723147e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -5.92709454e+00 -5.51030855e+00  5.24491689e+01 -6.44120527e-28 -1.50388946e-27  6.04700000e-02  6.69984021e-02
12900000         -8.14177364e-01  2.64332705e-02  0.00000000e+00  0.00000000e+00  0.00000000e+00 -8.40610635e-01 -4.68912172e-01  4.89972526e+01 -3.81103707e-28 -1.51062583e-27  5.64700000e-02  6.25665581e-02
13000000         -5.42661766e+00  1.65190651e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -7.07852418e+00 -5.90196883e+00  5.07102385e+01 -1.24318646e-28 -1.51303106e-27  5.93500000e-02  6.57574858e-02
13100000         -7.06642461e+00  1.80746562e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -8.87389023e+00 -8.02593834e+00  5.46582408e+01 -9.63612201e-28 -1.52077196e-27  6.34900000e-02  7.03444443e-02
13200000         -1.07988028e+01  3.65259689e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.44513996e+01 -1.34701826e+01  5.86252127e+01 -8.32441142e-28 -1.52558143e-27  6.81800000e-02  7.55407814e-02
13300000         -2.43736154e+00  2.23289622e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.66065116e+00 -2.11884140e+00  5.35043839e+01 -8.36237845e-05  1.50957370e-05  6.18200000e-02  6.84941494e-02
13400000         -7.20936066e+00  1.11637418e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -8.32573484e+00 -6.97056167e+00  5.66601198e+01 -2.50871354e-04  1.50955860e+00  6.63600000e-02  7.35242924e-02
13500000         -5.60963222e+01  2.14603802e+01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -7.75567024e+01 -6.95502606e+01  7.14017719e+01 -1.89454015e-27 -1.55996802e-27  9.08300000e-02  1.00636098e-01
13600000         -2.51304531e+00  3.20240782e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.83328609e+00 -2.27187429e+00  5.04423886e+01 -6.08750940e-28 -1.57191783e-27  5.83400000e-02  6.46384451e-02
13700000         -4.83158228e+00  8.90262314e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -5.72184459e+00 -5.01340305e+00  5.18777530e+01 -4.56344840e-28 -1.58724937e-27  6.01500000e-02  6.66438546e-02
13800000         -5.58130166e+00  1.19492203e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -6.77622368e+00 -6.09781045e+00  5.66899340e+01 -4.69123071e-29 -1.59623809e-27  6.56200000e-02  7.27044013e-02
13900000         -6.30102613e+00  1.03563235e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -7.33665847e+00 -7.04610040e+00  5.26278519e+01 -6.61750476e-28 -1.61127423e-27  6.05300000e-02  6.70648797e-02
14000000         -2.15628040e+00  5.36522777e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.69280317e+00 -2.23339404e+00  5.53178014e+01 -3.60750277e-28 -1.61777789e-27  6.38000000e-02  7.06879122e-02
14100000         -2.51380652e+00  6.99385919e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.21319244e+00 -2.61291903e+00  5.17761009e+01 -6.60832497e-28 -1.63228621e-27  5.99100000e-02  6.63779439e-02
14200000         -2.45524958e+00  7.28804954e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.18405453e+00 -2.64984797e+00  5.54877942e+01 -2.41190444e-28 -1.64377113e-27  6.40800000e-02  7.09981413e-02
14300000         -4.48554205e+00  7.72442153e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -5.25798420e+00 -4.55099700e+00  5.42221999e+01 -7.89152507e-28 -1.66052719e-27  6.28300000e-02  6.96131901e-02
14400000         -1.27212021e+00  1.22136148e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.39425636e+00 -1.06457080e+00  4.97561513e+01 -1.96362187e-29 -1.66926627e-27  5.72900000e-02  6.34750861e-02
14500000         -4.95024025e+00  1.13456478e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -6.08480503e+00 -5.57946671e+00  5.44850464e+01 -3.93791513e-28 -1.67773710e-27  6.29000000e-02  6.96907473e-02
14600000         -3.05552788e+00  6.56457489e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.71198537e+00 -3.19813633e+00  5.39082725e+01 -8.40405280e-05  1.50950267e-05  6.22500000e-02  6.89705727e-02
14700000         -5.51022237e+00  1.50996629e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -7.02018866e+00 -6.63182870e+00  5.65690894e+01 -5.04243168e-04  1.50948757e+00  6.51500000e-02  7.21836596e-02
14800000         -1.74647461e+00  6.09949339e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.35642395e+00 -2.02577321e+00  5.24478790e+01 -8.99171785e-28 -1.70273190e-27  6.03700000e-02  6.68876060e-02
14900000         -4.17846665e+00  5.35533240e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.71399989e+00 -3.77819419e+00  5.64587691e+01 -1.01011689e-28 -1.72115239e-27  6.56500000e-02  7.27376401e-02
15000000         -4.30363637e+00  5.64603853e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.86824022e+00 -4.41695193e+00  5.26681994e+01 -3.04596051e-29 -1.72712133e-27  6.07600000e-02  6.73197108e-02
15100000         -5.27262277e+01  9.09863274e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -6.18248605e+01 -5.28217386e+01  6.85866498e+01 -1.73395180e-28 -1.73761244e-27  8.87500000e-02  9.83315394e-02
15200000         -9.63225525e-01  4.41687354e-02  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.00739426e+00 -7.26449163e-01  4.94464489e+01 -2.19128957e-27 -1.75349761e-27  5.68800000e-02  6.30208221e-02
15300000         -3.85857448e+00  7.50937774e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.60951225e+00 -3.70607347e+00  5.22772464e+01 -8.47232677e-05  1.50938629e-05  6.08300000e-02  6.73972680e-02
15400000         -3.08921444e+00  2.53811160e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.34302560e+00 -2.93786642e+00  5.10007966e+01 -2.54169803e-04  1.50937120e+00  5.88000000e-02  6.51481072e-02
15500000         -2.27808947e+00  4.35653120e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.71374259e+00 -2.23313541e+00  5.38103767e+01 -3.26793091e-28 -1.79647186e-27  6.21000000e-02  6.88043785e-02
15600000         -2.91686916e+00  1.18482368e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.10169283e+00 -3.69302016e+00  5.35938084e+01 -5.30860548e-29 -1.80789153e-27  6.17700000e-02  6.84387514e-02
15700000         -3.73225588e+00  5.51546199e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.28380208e+00 -3.68508075e+00  5.21186109e+01 -1.62039474e-27 -1.81697868e-27  6.03000000e-02  6.68100487e-02
15800000         -7.06271274e+00  1.14416552e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -8.20687827e+00 -7.32583544e+00  5.57879037e+01 -3.98050776e-28 -1.83332830e-27  6.48200000e-02  7.18180325e-02
15900000         -2.13763569e+00  2.57902587e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.39553828e+00 -1.67376014e+00  5.15933986e+01 -5.09652937e-28 -1.84813798e-27  5.98400000e-02  6.63003866e-02
16000000         -1.20312963e+00  2.38706436e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.44183607e+00 -1.09445461e+00  5.18716277e+01 -7.62390075e-28 -1.85625142e-27  5.97300000e-02  6.61785109e-02
16100000         -8.83315391e+02  9.73966852e+01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -9.80712077e+02 -8.34363369e+02  1.72918996e+02 -1.03050317e-27 -1.86842526e-27  3.65190000e-01  4.04616280e-01
16200000         -2.15263375e+00  4.14173817e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.56680757e+00 -2.09783164e+00  5.30701522e+01 -3.98438828e-28 -1.88624145e-27  6.12400000e-02  6.78515321e-02
16300000         -4.82703038e+01  1.44500967e+01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -6.27204005e+01 -5.99304646e+01  7.50096561e+01 -1.84624024e-27 -1.89564755e-27  8.89900000e-02  9.85974500e-02
16400000         -3.15369722e+00  5.85157692e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.73885492e+00 -3.17478083e+00  5.12440371e+01 -8.96837514e-28 -1.91074007e-27  5.92600000e-02  6.56577693e-02
16500000         -2.51585175e+00  9.16220128e-02  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.60747376e+00 -1.90110714e+00  5.19497680e+01 -5.62728957e-28 -1.91793778e-27  6.02300000e-02  6.67324914e-02
16600000         -2.36728965e+00  3.53524716e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.72081436e+00 -2.10860763e+00  5.52873989e+01 -2.04810370e-28 -1.93848780e-27  6.39400000e-02  7.08430268e-02
16700000         -8.59819802e+00  2.17353855e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.07717366e+01 -1.02229640e+01  5.65135868e+01 -1.82445040e-27 -1.95573917e-27  6.52700000e-02  7.23166149e-02
16800000         -5.36605144e+00  1.71154234e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -7.07759378e+00 -6.20810613e+00  5.27308380e+01 -2.08260450e-28 -1.97170846e-27  6.13100000e-02  6.79290893e-02
16900000         -1.47358018e+00  5.66255925e-02  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.53020577e+00 -1.15028330e+00  5.53623180e+01 -4.99356636e-28 -1.97905415e-27  6.37600000e-02  7.06435938e-02
17000000         -6.51630070e+00  3.34838313e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -6.85113902e+00 -6.05477681e+00  5.51906686e+01 -8.19777820e-29 -1.99531777e-27  6.40400000e-02  7.09538229e-02
17100000         -4.15440629e+00  1.01553917e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -5.16994545e+00 -4.48960020e+00  5.18271667e+01 -3.40582164e-28 -2.00124732e-27  6.00600000e-02  6.65441381e-02
17200000         -3.25248001e+00  2.69993434e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.52247344e+00 -2.99594727e+00  5.12641000e+01 -2.01276212e-28 -2.01747789e-27  5.92400000e-02  6.56356100e-02
17300000         -8.22077516e+00  1.18522564e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -9.40600080e+00 -8.72880027e+00  5.71544997e+01 -2.49926567e-28 -2.02798522e-27  6.61500000e-02  7.32916206e-02
17400000         -5.20177529e+00  2.13125159e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -7.33302688e+00 -6.75858671e+00  5.70212123e+01 -3.47170955e-28 -2.04040481e-27  6.58800000e-02  7.29924711e-02
17500000         -1.94614368e+01  8.15795633e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.76193931e+01 -2.67912943e+01  6.45134171e+01 -6.23688088e-28 -2.04412723e-27  7.47400000e-02  8.28090056e-02
17600000         -5.08679401e+00  1.05934595e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -6.14613997e+00 -5.75106349e+00  5.38347099e+01 -6.03969707e-29 -2.05746050e-27  6.20300000e-02  6.87268213e-02
17700000         -1.26494366e+03  6.16027228e+02  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.88097089e+03 -1.64870664e+03  2.30258220e+02 -8.35670444e-05  1.50958337e-05  5.29050000e-01  5.86166771e-01
17800000         -6.42754284e+00  1.28885705e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -7.71639989e+00 -7.04849755e+00  5.47770928e+01 -2.50701133e-04  1.50956828e+00  6.34200000e-02  7.02668870e-02
17900000         -3.45035266e+00  6.85061581e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.13541424e+00 -3.59904086e+00  5.30289823e+01 -2.75603150e-28 -2.13457779e-27  6.12700000e-02  6.78847709e-02
18000000         -3.65992717e+00  5.61512836e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.22144001e+00 -3.45568874e+00  5.14445154e+01 -3.40783176e-28 -2.15056303e-27  5.97200000e-02  6.61674313e-02
18100000         -1.51238778e+01  3.60323271e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.87271105e+01 -1.71757021e+01  5.95150204e+01 -5.60697363e-28 -2.17202753e-27  6.98500000e-02  7.73910763e-02
18200000         -1.66117895e+01  4.42450087e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.10362903e+01 -1.91534489e+01  5.68668224e+01 -1.27550896e-27 -2.17395944e-27  6.72000000e-02  7.44549797e-02
18300000         -6.92708370e+00  1.50233545e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -8.42941914e+00 -7.82807343e+00  5.50184996e+01 -8.25393068e-05  1.50975855e-05  6.36200000e-02  7.04884793e-02
18400000         -8.16587902e+00  9.25451753e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -9.09133078e+00 -7.99999422e+00  5.45285088e+01 -2.47617920e-04  1.50974345e+00  6.36200000e-02  7.04884793e-02
18500000         -5.97659404e+00  6.62735678e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -6.63932972e+00 -5.90703813e+00  5.70119836e+01 -2.21840260e-28 -2.22378675e-27  6.60500000e-02  7.31808245e-02
18600000         -3.07460568e+00  4.71003704e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.54560938e+00 -2.81750752e+00  5.67976106e+01 -1.67635282e-27 -2.23219534e-27  6.58000000e-02  7.29038342e-02
18700000         -5.84763404e+00  5.31094634e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -6.37872868e+00 -5.83823814e+00  5.29112125e+01 -2.02967259e-27 -2.24637592e-27  6.11400000e-02  6.77407360e-02
18800000         -3.79453039e+00  9.19497273e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.71402767e+00 -4.08826227e+00  5.12785134e+01 -1.72615619e-27 -2.26320569e-27  5.93700000e-02  6.57796450e-02
18900000         -2.68644214e+02  2.92072359e+01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.97851450e+02 -2.50696910e+02  8.82494468e+01 -3.46468818e-28 -2.27065051e-27  1.54880000e-01  1.71601001e-01
19000000         -1.96553266e+01  4.25867316e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.39139998e+01 -2.05803227e+01  5.60804174e+01 -4.02825769e-02 -2.29470288e-05  6.79600000e-02  7.52970300e-02
19100000         -2.33126497e+01  8.74092504e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.20535747e+01 -3.01338590e+01  6.54325774e+01 -4.98191609e+00 -2.29467993e+00  7.70400000e-02  8.53573160e-02
19200000         -1.40640055e+01  2.28350086e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.63475064e+01 -1.40652071e+01  5.55756285e+01 -3.80418177e-28 -2.31530502e-27  6.61800000e-02  7.33248594e-02
19300000         -9.83923564e+00  1.10036973e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.09396054e+01 -1.00983862e+01  5.68943135e+01 -1.33921207e-27 -2.32923449e-27  6.60400000e-02  7.31697449e-02
19400000         -4.00744492e+00  4.87154039e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.49459896e+00 -3.84139047e+00  5.31219674e+01 -2.87570445e-28 -2.33361857e-27  6.15100000e-02  6.81506815e-02
19500000         -1.07244077e+01  2.79833422e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.35227419e+01 -1.25028392e+01  5.93296403e+01 -4.95169515e-28 -2.34415532e-27  6.90300000e-02  7.64825483e-02
19600000         -5.90036654e+00  1.22028982e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -7.12065636e+00 -6.27576113e+00  5.59027339e+01 -4.56251483e-28 -2.35645657e-27  6.49100000e-02  7.19177489e-02
19700000         -2.58311910e+00  4.59158722e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.04227782e+00 -2.40939745e+00  5.04058900e+01 -2.07885902e-28 -2.36168204e-27  5.83800000e-02  6.46827636e-02
19800000         -4.35423703e+00  1.08373366e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -5.43797069e+00 -5.19497342e+00  5.45200822e+01 -8.20669559e-28 -2.37070743e-27  6.26400000e-02  6.94026775e-02
19900000         -3.68305289e+00  7.07797946e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.39085084e+00 -4.06257977e+00  5.14099001e+01 -4.47391772e-28 -2.38250774e-27  5.91800000e-02  6.55691324e-02
20000000         -1.82689732e+00  3.23888132e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.15078545e+00 -1.75886684e+00  5.21855334e+01 -2.95782941e-28 -2.40041427e-27  6.01400000e-02  6.66327749e-02
20100000         -8.18220897e+00  2.66561865e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.08478276e+01 -9.47266920e+00  5.33179809e+01 -2.00622082e-27 -2.40806465e-27  6.25600000e-02  6.93140406e-02
20200000         -1.86094505e+01  5.25252060e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.38619711e+01 -2.25880087e+01  6.05880347e+01 -5.54778494e-28 -2.42423695e-27  7.07600000e-02  7.83993208e-02
20300000         -6.00170894e+00  4.53269527e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -6.45497846e+00 -5.78603287e+00  5.48809597e+01 -1.28905974e-27 -2.44127088e-27  6.35400000e-02  7.03998424e-02
20400000         -6.08630725e+00  9.97589658e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -7.08389691e+00 -6.23410946e+00  5.34761665e+01 -7.18520275e-29 -2.44776677e-27  6.21400000e-02  6.88486970e-02
20500000         -6.49837029e+00  1.25181438e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -7.75018466e+00 -7.09335683e+00  5.33806233e+01 -4.46740594e-28 -2.45614689e-27  6.18100000e-02  6.84830698e-02
20600000         -1.87661449e+00  2.18295025e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.09490951e+00 -1.65673981e+00  5.29435932e+01 -1.32932562e-27 -2.46275036e-27  6.10600000e-02  6.76520991e-02
20700000         -4.45845603e+00  6.24363727e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -5.08281976e+00 -4.25114738e+00  5.49018256e+01 -1.79977671e-27 -2.47393564e-27  6.37500000e-02  7.06325142e-02
20800000         -2.25291568e+00  1.50339105e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.40325479e+00 -1.83538415e+00  5.20882640e+01 -3.63621911e-28 -2.47875068e-27  6.02300000e-02  6.67324914e-02
20900000         -1.40533809e+01  4.25270716e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.83060881e+01 -1.77144416e+01  5.92770585e+01 -2.93334673e-29 -2.48952072e-27  6.84800000e-02  7.58731697e-02
21000000         -1.48845230e+01  3.34374607e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.82282691e+01 -1.66390873e+01  5.75189249e+01 -8.26081357e-05  1.50974682e-05  6.76100000e-02  7.49092437e-02
21100000         -3.41133515e+00  3.48958967e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.76029411e+00 -2.84520969e+00  5.45124257e+01 -8.26081357e-05  1.50973172e+00  6.34000000e-02  7.02447278e-02
21200000         -8.17679542e+00  2.60941300e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.07862084e+01 -9.80984090e+00  5.30523411e+01 -1.28259982e-27 -2.54181431e-27  6.18000000e-02  6.84719902e-02
21300000         -2.40614108e+00  6.30170884e-02  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.46915817e+00 -1.96222235e+00  5.11525527e+01 -4.21551029e-28 -2.56557663e-27  5.90900000e-02  6.54694159e-02
21400000         -4.05554232e+00  1.11112566e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -5.16666798e+00 -4.49036756e+00  5.13503735e+01 -6.36546159e-28 -2.58301695e-27  5.95100000e-02  6.59347595e-02
21500000         -1.30931992e+01  6.33976085e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.94329601e+01 -1.86575927e+01  5.55001662e+01 -1.17275515e-27 -2.59591780e-27  6.43700000e-02  7.13194500e-02
21600000         -2.36629765e+00  5.23829754e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.89012740e+00 -2.39708962e+00  5.43836943e+01 -2.90688085e-28 -2.60694949e-27  6.27700000e-02  6.95467124e-02
