	Psat_ratio	Avg_E_No_water_per_nm_sq	StdDev_E_No_water_per_nm_sq	Avg_molp_H2O	StdDev_molp_H2O	ChemPot_K
0	0.10217283023549754	8.961828885785666e-06	3.1088040967238247e-07	0.00015729582387981355	5.456496747563636e-06	-5212.0
1	0.34409922755295674	2.9467002949135372e-05	3.237834376594004e-07	0.0005171976128114611	5.6829675320015645e-06	-4852.0
2	1.1547176312409635	9.914778438308304e-05	1.7384263739357245e-06	0.0017402176083869659	3.051243359224705e-05	-4491.0
3	3.9215383143428024	0.00034052269715398185	3.4013878128541095e-06	0.0059767709115231635	5.970032514303452e-05	-4130.0
4	5.126683205820216	0.0014901229652231362	0.0005407373922596519	0.02615427302665525	0.00949089016339182	-4085.0
5	5.675266581686381	22.317527099945075	0.05415618846517465	391.71176518599316	0.9505361451758357	-4040.0
6	7.457384489369931	22.61824021031195	0.06881751030410674	396.989807988355	1.2078680723095612	-3950.0
7	13.765675655443461	23.01344807184558	0.047369467793100986	403.92639950064233	0.8314172875005482	-3769.0
