# Bins	Density_mean	Density_std
-7.199999999999997513e-01 6.309768680822985942e+01 4.924387705611499300e-01
-7.099999999999997424e-01 8.616658032156750835e+01 2.536916861001683454e-01
-6.999999999999997335e-01 1.117158192964409551e+02 4.392223554895403059e-01
-6.899999999999997247e-01 1.324533532993606570e+02 5.720296484684461724e-01
-6.799999999999997158e-01 1.454552974311416449e+02 5.409489090365176001e-01
-6.699999999999997069e-01 1.478664199746628469e+02 7.674745064143679851e-01
-6.599999999999996980e-01 1.416913368725942064e+02 4.951506118273138468e-01
-6.499999999999996891e-01 1.303270987312082525e+02 3.537119743647750836e-01
-6.399999999999996803e-01 1.168215080189752655e+02 4.117748601070989056e-01
-6.299999999999996714e-01 1.037531896489333434e+02 2.179861791520096015e-01
-6.199999999999996625e-01 9.416453359802085288e+01 4.945123442693092897e-01
-6.099999999999996536e-01 8.619335791125217838e+01 3.968257931521485538e-01
-5.999999999999996447e-01 8.033333878994137933e+01 5.500425144121995347e-01
-5.899999999999996358e-01 7.526667698003259943e+01 3.746922527231686395e-01
-5.799999999999996270e-01 7.035298927289683490e+01 4.256174468560190438e-01
-5.699999999999996181e-01 6.543987130171180411e+01 3.029645582804318948e-01
-5.599999999999996092e-01 6.061021964730984024e+01 3.545346472633841839e-01
-5.499999999999996003e-01 5.774615702295230335e+01 2.124313037725677755e-01
-5.399999999999995914e-01 5.545353955718452710e+01 3.244254803739085591e-01
-5.299999999999995826e-01 5.479407019420582969e+01 4.932649193155765888e-01
-5.199999999999995737e-01 5.524928921884511368e+01 4.056550976531665409e-01
-5.099999999999995648e-01 5.573271017304590202e+01 3.400039807647132206e-01
-4.999999999999995559e-01 5.627481393017266242e+01 2.398823475573684250e-01
-4.899999999999995470e-01 5.576290617843499575e+01 3.144441825008074676e-01
-4.799999999999995381e-01 5.480147676156543213e+01 4.016980885775213728e-01
-4.699999999999995293e-01 5.392265905755279931e+01 2.086439639010892189e-01
-4.599999999999995204e-01 5.299028617417084064e+01 2.748217193656986024e-01
-4.499999999999995115e-01 5.291622050057496551e+01 3.817365860960756363e-01
-4.399999999999995026e-01 5.383491972113922941e+01 2.605251187523489054e-01
-4.299999999999994937e-01 5.679441311724528418e+01 2.471260471576275930e-01
-4.199999999999994849e-01 6.084352651913684440e+01 4.840200311666196797e-01
-4.099999999999994760e-01 6.623123453728622678e+01 4.059107761528245595e-01
-3.999999999999994671e-01 7.179413636028739631e+01 3.712191525289064153e-01
-3.899999999999994582e-01 7.738495524487471755e+01 3.635665410889880600e-01
-3.799999999999994493e-01 8.193657575531676684e+01 4.079830570983334903e-01
-3.699999999999994404e-01 8.495902497397932507e+01 2.878785048648545564e-01
-3.599999999999994316e-01 8.692860215567893079e+01 5.059842267496257318e-01
-3.499999999999994227e-01 8.740575601442161258e+01 5.512288070318164257e-01
-3.399999999999994138e-01 8.713228275806761758e+01 2.038442859020477282e-01
-3.299999999999994049e-01 8.540598282733290603e+01 4.842734635048974723e-01
-3.199999999999993960e-01 8.318600669528416347e+01 4.974783468714836232e-01
-3.099999999999993872e-01 8.090392934460501806e+01 5.282259634856873998e-01
-2.999999999999993783e-01 7.838541157436978324e+01 3.430170038575935942e-01
-2.899999999999993694e-01 7.568913618750445949e+01 4.391240533306420835e-01
-2.799999999999993605e-01 7.317973419248104960e+01 3.346183941885518820e-01
-2.699999999999993516e-01 7.083982864280204694e+01 2.959754959102374183e-01
-2.599999999999993427e-01 6.867198335024578171e+01 3.814964008333332490e-01
-2.499999999999993339e-01 6.675396727208790537e+01 3.734234532918107030e-01
-2.399999999999993250e-01 6.552988958192833024e+01 4.332316525267700946e-01
-2.299999999999993161e-01 6.402835048375959559e+01 3.654543044441453947e-01
-2.199999999999993072e-01 6.355148149299229487e+01 2.693662831373547784e-01
-2.099999999999992983e-01 6.278490177127495997e+01 3.439053811095972302e-01
-1.999999999999992895e-01 6.232825840675883455e+01 2.173643454907487615e-01
-1.899999999999992806e-01 6.235646033632034602e+01 1.687534419416999720e-01
-1.799999999999992717e-01 6.231714855571945577e+01 3.671942677519055009e-01
-1.699999999999992628e-01 6.295297387674252576e+01 2.314860375040062312e-01
-1.599999999999992539e-01 6.335093443833268623e+01 2.893629103994931895e-01
-1.499999999999992450e-01 6.393519865581401262e+01 2.845801132697936553e-01
-1.399999999999992362e-01 6.504418968392461409e+01 1.377533285315356293e-01
-1.299999999999992273e-01 6.569482813966685342e+01 2.593129568459618950e-01
-1.199999999999992184e-01 6.667420423898465742e+01 5.861649217094652142e-01
-1.099999999999992095e-01 6.774929597802635328e+01 4.607595744487889555e-01
-9.999999999999920064e-02 6.841132915278335247e+01 2.416337083496211957e-01
-8.999999999999919176e-02 6.926992123054480999e+01 2.143235407462595055e-01
-7.999999999999918288e-02 7.002567596919813298e+01 1.946321744931652220e-01
-6.999999999999917399e-02 7.077345440454112691e+01 2.896387347182985406e-01
-5.999999999999916511e-02 7.162122149923857251e+01 3.354326155706973123e-01
-4.999999999999915623e-02 7.269631323828025415e+01 4.369223805634825930e-01
-3.999999999999914735e-02 7.276297234451655527e+01 3.046781189848092319e-01
-2.999999999999913847e-02 7.335122471365305330e+01 4.551573406606450600e-01
-1.999999999999912959e-02 7.374576685953877586e+01 2.038538400019938857e-01
-9.999999999999120703e-03 7.406310978409959489e+01 3.963977541571171437e-01
8.881784197001252323e-16 7.402721641920311413e+01 4.423506201203406540e-01
1.000000000000089706e-02 7.385287721827742757e+01 2.102254247014807842e-01
2.000000000000090594e-02 7.372240768555853663e+01 3.706979640916890362e-01
3.000000000000091482e-02 7.331105832912605536e+01 3.711119120782728764e-01
4.000000000000092371e-02 7.299229106468841621e+01 3.711461318164747669e-01
5.000000000000093259e-02 7.260771929794057655e+01 2.574721167660075638e-01
6.000000000000094147e-02 7.164144712548974780e+01 3.534673245343604164e-01
7.000000000000095035e-02 7.104721252887051719e+01 2.067945301805070302e-01
8.000000000000095923e-02 7.058743561662534205e+01 3.897589414860561097e-01
9.000000000000096811e-02 6.957928785179527154e+01 2.517689854409730921e-01
1.000000000000009770e-01 6.850248690490136028e+01 4.431731844291187938e-01
1.100000000000009859e-01 6.779345051420851576e+01 3.085229331247705820e-01
1.200000000000009948e-01 6.685452566739307656e+01 2.260229476112396718e-01
1.300000000000010036e-01 6.580364770625772053e+01 3.876498439300921639e-01
1.400000000000010125e-01 6.519374537099321287e+01 4.606455215267359904e-01
1.500000000000010214e-01 6.420724757229118040e+01 3.139145564145352507e-01
1.600000000000010303e-01 6.338967648298284274e+01 2.965888803875458835e-01
1.700000000000010392e-01 6.276040312539323907e+01 2.961372163374816346e-01
1.800000000000010481e-01 6.243707797334969456e+01 1.543382512434562093e-01
1.900000000000010569e-01 6.217870271969023577e+01 3.477462146601965620e-01
2.000000000000010658e-01 6.238665634170942553e+01 2.917131523996940867e-01
2.100000000000010747e-01 6.262309676126550784e+01 4.354035305901671205e-01
2.200000000000010836e-01 6.293673640214650788e+01 3.557104557434673797e-01
2.300000000000010925e-01 6.403062942756255893e+01 4.041704385003972444e-01
2.400000000000011013e-01 6.527721168777624428e+01 4.024480828732496795e-01
2.500000000000011102e-01 6.700066293875724455e+01 2.717023798309606275e-01
2.600000000000011191e-01 6.880530156271835551e+01 2.733800649086482459e-01
2.700000000000011280e-01 7.070252227867429440e+01 3.184385676040956126e-01
2.800000000000011369e-01 7.311677836992456037e+01 4.044514342848788413e-01
2.900000000000011458e-01 7.537236299889440261e+01 3.286837018426743140e-01
3.000000000000011546e-01 7.793161688960734068e+01 3.744408306394122476e-01
3.100000000000011635e-01 8.066691918909820913e+01 2.506914254788855101e-01
3.200000000000011724e-01 8.297007676995463044e+01 2.369574216736751171e-01
3.300000000000011813e-01 8.534331187275179786e+01 4.344406607839868539e-01
3.400000000000011902e-01 8.688359301557066772e+01 2.850320120935966872e-01
3.500000000000011990e-01 8.742028428116543637e+01 5.665799883679489835e-01
3.600000000000012079e-01 8.703742172226981211e+01 3.515949447341918943e-01
3.700000000000012168e-01 8.497896573225513350e+01 1.652067257127279309e-01
3.800000000000012257e-01 8.225249434000072313e+01 2.779889651227822611e-01
3.900000000000012346e-01 7.763962721485438578e+01 5.455223959653175969e-01
4.000000000000012434e-01 7.233567038146341588e+01 3.141378288587258205e-01
4.100000000000012523e-01 6.670639432020132631e+01 2.256780124450819547e-01
4.200000000000012612e-01 6.140158288288424870e+01 4.197945008830705760e-01
4.300000000000012701e-01 5.722883677968264493e+01 4.495689601151054982e-01
4.400000000000012790e-01 5.421806714801020632e+01 1.945143535362427178e-01
4.500000000000012879e-01 5.291394155677201638e+01 2.750826243454748132e-01
4.600000000000012967e-01 5.272165567339810366e+01 4.265960468483055990e-01
4.700000000000013056e-01 5.363066938279981599e+01 3.200789298498593061e-01
4.800000000000013145e-01 5.489605292938785652e+01 3.090678377519952003e-01
4.900000000000013234e-01 5.594522168267100426e+01 3.331698734125081995e-01
5.000000000000013323e-01 5.636910523001971995e+01 3.699806658202595133e-01
5.100000000000013411e-01 5.570279903563218937e+01 2.972819462554954217e-01
5.200000000000013500e-01 5.521026230621959741e+01 3.161182374219908553e-01
5.300000000000013589e-01 5.482796948327472819e+01 4.013352034976480631e-01
5.400000000000013678e-01 5.509887892785041430e+01 2.435191350668963195e-01
5.500000000000013767e-01 5.700607002294427161e+01 3.022410287350156821e-01
5.600000000000013856e-01 6.052504412267457923e+01 2.975722471366437083e-01
5.700000000000013944e-01 6.497838518161441357e+01 5.202447366858196087e-01
5.800000000000014033e-01 6.984734861661729610e+01 3.924103666081512065e-01
5.900000000000014122e-01 7.468697065015716419e+01 2.971115626574349911e-01
6.000000000000014211e-01 7.978639227723336091e+01 4.874286682845916929e-01
6.100000000000014300e-01 8.564726600247026056e+01 3.731400783019991341e-01
6.200000000000014388e-01 9.323244558261424686e+01 3.678552349814784295e-01
6.300000000000014477e-01 1.032899943209837232e+02 3.191049049279824912e-01
6.400000000000014566e-01 1.158241852372092495e+02 4.725305448486981086e-01
6.500000000000014655e-01 1.288275537088670717e+02 4.844631994993080504e-01
6.600000000000014744e-01 1.404253835900554179e+02 5.491166255707485844e-01
6.700000000000014833e-01 1.472354374092210492e+02 7.708310022250269844e-01
6.800000000000014921e-01 1.460176268145196161e+02 5.097936671212573989e-01
6.900000000000015010e-01 1.343106924987649791e+02 6.886097488549076662e-01
7.000000000000015099e-01 1.136993550089336367e+02 6.083283412779261212e-01
7.100000000000015188e-01 8.858026667686701217e+01 4.585323279400446150e-01
7.200000000000015277e-01 6.518975721933803413e+01 3.488231331538664270e-01
7.300000000000015365e-01 4.635001366832501901e+01 2.525233694546968888e-01
7.400000000000015454e-01 3.351870545378991295e+01 2.202543478641585950e-01
7.500000000000015543e-01 2.538031226547977326e+01 2.383361156552175619e-01
7.600000000000015632e-01 2.008831988705429694e+01 1.797722324772979829e-01
7.700000000000015721e-01 1.631923170495021935e+01 1.284596650130365725e-01
7.800000000000015810e-01 1.298314284540665753e+01 1.291379145558801123e-01
7.900000000000015898e-01 9.784645217966208008e+00 1.527912429828223728e-01
8.000000000000015987e-01 6.161694307226303735e+00 4.343092331799278810e-02
8.100000000000016076e-01 2.999944648608423581e+00 6.451803711463797997e-02
8.200000000000016165e-01 8.919216308795911985e-01 2.717915186582382792e-02
8.300000000000016254e-01 1.364517602016366016e-01 1.759506599406519475e-02
8.400000000000016342e-01 6.836831408850267688e-03 2.791124734852766173e-03
8.500000000000016431e-01 5.697359507375222712e-04 9.868116135759476271e-04
8.600000000000016520e-01 0.000000000000000000e+00 0.000000000000000000e+00
8.700000000000016609e-01 0.000000000000000000e+00 0.000000000000000000e+00
8.800000000000016698e-01 0.000000000000000000e+00 0.000000000000000000e+00
8.900000000000016787e-01 0.000000000000000000e+00 0.000000000000000000e+00
9.000000000000016875e-01 0.000000000000000000e+00 0.000000000000000000e+00
9.100000000000016964e-01 0.000000000000000000e+00 0.000000000000000000e+00
9.200000000000017053e-01 0.000000000000000000e+00 0.000000000000000000e+00
9.300000000000017142e-01 0.000000000000000000e+00 0.000000000000000000e+00
9.400000000000017231e-01 0.000000000000000000e+00 0.000000000000000000e+00
9.500000000000017319e-01 0.000000000000000000e+00 0.000000000000000000e+00
9.600000000000017408e-01 0.000000000000000000e+00 0.000000000000000000e+00
9.700000000000017497e-01 0.000000000000000000e+00 0.000000000000000000e+00
9.800000000000017586e-01 0.000000000000000000e+00 0.000000000000000000e+00
9.900000000000017675e-01 0.000000000000000000e+00 0.000000000000000000e+00
