# Bins	Density_mean	Density_std
-7.199999999999997513e-01 1.014557294275842914e+01 1.291803243295961134e-01
-7.099999999999997424e-01 3.342042600228769089e+01 1.802975753257254621e-01
-6.999999999999997335e-01 6.553444746953424271e+01 3.512365531904011462e-01
-6.899999999999997247e-01 9.230804900254264567e+01 3.242868766663316582e-01
-6.799999999999997158e-01 1.049915107378613328e+02 5.891309411570881949e-01
-6.699999999999997069e-01 1.046761618891281245e+02 3.518357069980763141e-01
-6.599999999999996980e-01 9.592672689365200256e+01 2.890733484830941835e-01
-6.499999999999996891e-01 8.429556745934547735e+01 4.027085179096085432e-01
-6.399999999999996803e-01 7.211033981294671946e+01 3.363836079177651150e-01
-6.299999999999996714e-01 6.138648488018971960e+01 2.113864341997616358e-01
-6.199999999999996625e-01 5.183628600595199032e+01 1.873859723115765263e-01
-6.099999999999996536e-01 4.397706343350324687e+01 4.089663511673126695e-01
-5.999999999999996447e-01 3.801078855737990381e+01 1.934064750330387605e-01
-5.899999999999996358e-01 3.296292803384545778e+01 3.211278414787682722e-01
-5.799999999999996270e-01 2.874033003495430805e+01 1.882501040443733120e-01
-5.699999999999996181e-01 2.568967888673024902e+01 2.142387103770347911e-01
-5.599999999999996092e-01 2.295893447484530725e+01 2.461521411332446840e-01
-5.499999999999996003e-01 2.082128518767812153e+01 1.615035615654590029e-01
-5.399999999999995914e-01 1.932287963723843660e+01 1.153483162242755072e-01
-5.299999999999995826e-01 1.811276047787194088e+01 2.166478543565774073e-01
-5.199999999999995737e-01 1.722454213067214468e+01 1.633163282758063606e-01
-5.099999999999995648e-01 1.682173881350071198e+01 1.775819982486079862e-01
-4.999999999999995559e-01 1.659954179271308305e+01 1.784081075637996006e-01
-4.899999999999995470e-01 1.701231548902241641e+01 1.466336977232697014e-01
-4.799999999999995381e-01 1.770283546131629038e+01 2.000349332761448273e-01
-4.699999999999995293e-01 1.916278383508119276e+01 2.304381201552389846e-01
-4.599999999999995204e-01 2.152547882278970093e+01 2.602288834866715583e-01
-4.499999999999995115e-01 2.495813792598327296e+01 1.691835198634997206e-01
-4.399999999999995026e-01 2.943825657460777734e+01 1.723543065486101145e-01
-4.299999999999994937e-01 3.524016262894333806e+01 2.224216972456457830e-01
-4.199999999999994849e-01 4.092128466172253809e+01 2.349516734267882434e-01
-4.099999999999994760e-01 4.529258374375618246e+01 3.931226569915839963e-01
-3.999999999999994671e-01 4.816262859559645193e+01 2.170320097625005329e-01
-3.899999999999994582e-01 4.904514958328886109e+01 3.303151965504559917e-01
-3.799999999999994493e-01 4.853466617142805006e+01 4.047884719824084154e-01
-3.699999999999994404e-01 4.690493648434337359e+01 2.725588146560735670e-01
-3.599999999999994316e-01 4.493336522681617140e+01 2.895374334525431803e-01
-3.499999999999994227e-01 4.279827975142730878e+01 2.314318696342800019e-01
-3.399999999999994138e-01 4.077714146618594526e+01 3.364241340871290120e-01
-3.299999999999994049e-01 3.930950165708608779e+01 2.415250403454595185e-01
-3.199999999999993960e-01 3.780910203081882770e+01 3.643779890815738720e-01
-3.099999999999993872e-01 3.671065111779687840e+01 2.535905852863677423e-01
-2.999999999999993783e-01 3.580733476790253889e+01 1.851554186137534808e-01
-2.899999999999993694e-01 3.510257139684022576e+01 2.286707474438677834e-01
-2.799999999999993605e-01 3.464193988066894292e+01 2.617201947331599943e-01
-2.699999999999993516e-01 3.398788300922225858e+01 1.814854947792033935e-01
-2.599999999999993427e-01 3.355687776248932153e+01 1.469554341716768353e-01
-2.499999999999993339e-01 3.325206902884475113e+01 1.423382398625713252e-01
-2.399999999999993250e-01 3.273218497379676251e+01 1.440088621660602641e-01
-2.299999999999993161e-01 3.216187928710850485e+01 2.419116223313064473e-01
-2.199999999999993072e-01 3.180380024206997192e+01 1.008867083590046093e-01
-2.099999999999992983e-01 3.151522898302141584e+01 1.393208277867462874e-01
-1.999999999999992895e-01 3.123150047955412845e+01 3.455662244307791120e-01
-1.899999999999992806e-01 3.088766483328403112e+01 2.876055069384078622e-01
-1.799999999999992717e-01 3.075007360118092237e+01 3.414699718466540079e-01
-1.699999999999992628e-01 3.061817972858518289e+01 3.284580874925883687e-01
-1.599999999999992539e-01 3.060336659386600999e+01 2.127237181416956613e-01
-1.499999999999992450e-01 3.100189689140690774e+01 2.040161912459060312e-01
-1.399999999999992362e-01 3.100047255153005921e+01 2.066500701348071845e-01
-1.299999999999992273e-01 3.150127045222834710e+01 2.331292399792124492e-01
-1.199999999999992184e-01 3.153232106154353787e+01 2.871806887366488148e-01
-1.099999999999992095e-01 3.220290027556161050e+01 1.652113920594595609e-01
-9.999999999999920064e-02 3.282362759389013007e+01 3.233451047354195529e-01
-8.999999999999919176e-02 3.360701452615423079e+01 1.965671598737856463e-01
-7.999999999999918288e-02 3.409983612354218252e+01 2.936058920607288458e-01
-6.999999999999917399e-02 3.478124032062426352e+01 2.705951886240391402e-01
-5.999999999999916511e-02 3.573554803810961289e+01 2.984540991231858231e-01
-4.999999999999915623e-02 3.656479871440807727e+01 2.421932381827813230e-01
-3.999999999999914735e-02 3.689382122595899460e+01 2.956221446184574275e-01
-2.999999999999913847e-02 3.771651993882397846e+01 9.016240179490879469e-02
-1.999999999999912959e-02 3.815891990457166827e+01 2.313785658922354327e-01
-9.999999999999120703e-03 3.841045832682227967e+01 2.624399466185868834e-01
8.881784197001252323e-16 3.847284441342803518e+01 1.863321840622803316e-01
1.000000000000089706e-02 3.844464248386653082e+01 2.270524646130111235e-01
2.000000000000090594e-02 3.804326350657194666e+01 1.770511187507784190e-01
3.000000000000091482e-02 3.781138097462177683e+01 2.245075942757092935e-01
4.000000000000092371e-02 3.724705751541625887e+01 2.819864907281353084e-01
5.000000000000093259e-02 3.655938622287607132e+01 2.406276263762675283e-01
6.000000000000094147e-02 3.573782698191256202e+01 2.554622561511810663e-01
7.000000000000095035e-02 3.508718852617030848e+01 1.605958212433656329e-01
8.000000000000095923e-02 3.418159323247301984e+01 2.226973503387072728e-01
9.000000000000096811e-02 3.365544208196692466e+01 2.528395459671393675e-01
1.000000000000009770e-01 3.292874387680120662e+01 2.963994816071803262e-01
1.100000000000009859e-01 3.243107952383198267e+01 3.165410078503615998e-01
1.200000000000009948e-01 3.180864299765123704e+01 2.287074741619925800e-01
1.300000000000010036e-01 3.129758984983967807e+01 2.401501236619387192e-01
1.400000000000010125e-01 3.111071645799777130e+01 3.536457795528606951e-01
1.500000000000010214e-01 3.092811608578639948e+01 2.310284549062792125e-01
1.600000000000010303e-01 3.079052485368328362e+01 2.879381182010074536e-01
1.700000000000010392e-01 3.066404347261955721e+01 3.423405560800367731e-01
1.800000000000010481e-01 3.086202671550084631e+01 2.937114541042067928e-01
1.900000000000010569e-01 3.079251892951086589e+01 4.072982500664270589e-01
2.000000000000010658e-01 3.102753500919009255e+01 3.751882109240410879e-01
2.100000000000010747e-01 3.153260592951890828e+01 2.731288239820174324e-01
2.200000000000010836e-01 3.173457732405535836e+01 1.963513352083530450e-01
2.300000000000010925e-01 3.228608172436928214e+01 4.141951953334919723e-01
2.400000000000011013e-01 3.253989909042284268e+01 3.848582161483813935e-01
2.500000000000011102e-01 3.301591347726404990e+01 2.035989105727701587e-01
2.600000000000011191e-01 3.338082935371143378e+01 2.343575436358695807e-01
2.700000000000011280e-01 3.395911134371001339e+01 2.416479810399358996e-01
2.800000000000011369e-01 3.447130396342304692e+01 2.472365203090271801e-01
2.900000000000011458e-01 3.504417346188962767e+01 3.054612348481675066e-01
3.000000000000011546e-01 3.582214790262171533e+01 2.913568600336827741e-01
3.100000000000011635e-01 3.664769529524038205e+01 1.904895771418399775e-01
3.200000000000011724e-01 3.772478111010967439e+01 3.377913233915696423e-01
3.300000000000011813e-01 3.911094867825406141e+01 3.609832551612375262e-01
3.400000000000011902e-01 4.071219156780186665e+01 2.772407962245815316e-01
3.500000000000011990e-01 4.247637893926060570e+01 2.500042315879054122e-01
3.600000000000012079e-01 4.478210033189535721e+01 2.743571442099132507e-01
3.700000000000012168e-01 4.670296508980692352e+01 3.996668253220171385e-01
3.800000000000012257e-01 4.853808458713247376e+01 3.104449319850788314e-01
3.900000000000012346e-01 4.912234880461380016e+01 1.327249392054452304e-01
4.000000000000012434e-01 4.839878414717715316e+01 2.909893949315421335e-01
4.100000000000012523e-01 4.544869139425826177e+01 2.321936132900616345e-01
4.200000000000012612e-01 4.128078804663791601e+01 1.875461368412150720e-01
4.300000000000012701e-01 3.588481885720284481e+01 2.007856515128635944e-01
4.400000000000012790e-01 3.025582766391611855e+01 2.991536943853802533e-01
4.500000000000012879e-01 2.533330904954392793e+01 2.965315534958752886e-01
4.600000000000012967e-01 2.175764622271524118e+01 1.719007703330277526e-01
4.700000000000013056e-01 1.940178806641558396e+01 1.435825027288485101e-01
4.800000000000013145e-01 1.782874710642928662e+01 1.332341864619896177e-01
4.900000000000013234e-01 1.714648830542110147e+01 1.668905786443479478e-01
5.000000000000013323e-01 1.655367804867871229e+01 1.487512812859587141e-01
5.100000000000013411e-01 1.668870546900350149e+01 2.112514527287958632e-01
5.200000000000013500e-01 1.719491586123379179e+01 2.155061535917089099e-01
5.300000000000013589e-01 1.809424405947297032e+01 1.925631659579401522e-01
5.400000000000013678e-01 1.915537726772160454e+01 1.607097269741957768e-01
5.500000000000013767e-01 2.090731531623948669e+01 2.428878309818320869e-01
5.600000000000013856e-01 2.258946071079202156e+01 1.585985663858090478e-01
5.700000000000013944e-01 2.530339791213020817e+01 1.472806002283516824e-01
5.800000000000014033e-01 2.844235813271858504e+01 2.073744946038745263e-01
5.900000000000014122e-01 3.245045054615705737e+01 3.224257512783271773e-01
6.000000000000014211e-01 3.731229228177569723e+01 4.002757965361063430e-01
6.100000000000014300e-01 4.342384982533710769e+01 3.829879099582519375e-01
6.200000000000014388e-01 5.102754582388008231e+01 3.331108027585731324e-01
6.300000000000014477e-01 6.036352398064048685e+01 4.218739871910527905e-01
6.400000000000014566e-01 7.100191852078687305e+01 2.988175444991521545e-01
6.500000000000014655e-01 8.278548232191567990e+01 2.093676908939846315e-01
6.600000000000014744e-01 9.460949737554685157e+01 5.177892941447852504e-01
6.700000000000014833e-01 1.038765374822680201e+02 4.466962393015158628e-01
6.800000000000014921e-01 1.053364858560329225e+02 4.579031848515862091e-01
6.900000000000015010e-01 9.428503275160181829e+01 4.957000727814655505e-01
7.000000000000015099e-01 6.880159827903857206e+01 5.156163078088336071e-01
7.100000000000015188e-01 3.652121391417665563e+01 2.983458631718809428e-01
7.200000000000015277e-01 1.193824711175404119e+01 1.331915443086138795e-01
7.300000000000015365e-01 1.965304162069082983e+00 4.310364059833007855e-02
7.400000000000015454e-01 1.364517602016366016e-01 1.645097142748642993e-02
7.500000000000015543e-01 5.697359507375223363e-03 2.791124734852766173e-03
7.600000000000015632e-01 0.000000000000000000e+00 0.000000000000000000e+00
7.700000000000015721e-01 0.000000000000000000e+00 0.000000000000000000e+00
7.800000000000015810e-01 0.000000000000000000e+00 0.000000000000000000e+00
7.900000000000015898e-01 0.000000000000000000e+00 0.000000000000000000e+00
8.000000000000015987e-01 0.000000000000000000e+00 0.000000000000000000e+00
8.100000000000016076e-01 0.000000000000000000e+00 0.000000000000000000e+00
8.200000000000016165e-01 0.000000000000000000e+00 0.000000000000000000e+00
8.300000000000016254e-01 0.000000000000000000e+00 0.000000000000000000e+00
8.400000000000016342e-01 0.000000000000000000e+00 0.000000000000000000e+00
8.500000000000016431e-01 0.000000000000000000e+00 0.000000000000000000e+00
8.600000000000016520e-01 0.000000000000000000e+00 0.000000000000000000e+00
8.700000000000016609e-01 0.000000000000000000e+00 0.000000000000000000e+00
8.800000000000016698e-01 0.000000000000000000e+00 0.000000000000000000e+00
8.900000000000016787e-01 0.000000000000000000e+00 0.000000000000000000e+00
9.000000000000016875e-01 0.000000000000000000e+00 0.000000000000000000e+00
9.100000000000016964e-01 0.000000000000000000e+00 0.000000000000000000e+00
9.200000000000017053e-01 0.000000000000000000e+00 0.000000000000000000e+00
9.300000000000017142e-01 0.000000000000000000e+00 0.000000000000000000e+00
9.400000000000017231e-01 0.000000000000000000e+00 0.000000000000000000e+00
9.500000000000017319e-01 0.000000000000000000e+00 0.000000000000000000e+00
9.600000000000017408e-01 0.000000000000000000e+00 0.000000000000000000e+00
9.700000000000017497e-01 0.000000000000000000e+00 0.000000000000000000e+00
9.800000000000017586e-01 0.000000000000000000e+00 0.000000000000000000e+00
9.900000000000017675e-01 0.000000000000000000e+00 0.000000000000000000e+00
