#STEPS          TOT_EN          EN_INTER        EN_TC           EN_INTRA(B)     EN_INTRA(NB)    EN_ELECT        EN_REAL         EN_RECIP        TOTAL_VIR       PRESSURE        TOT_MOL         TOT_DENS        
2300000          -3.40276942e+00  8.08703985e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.21147340e+00 -3.68436473e+00  5.34491449e+01 -2.32725962e-28 -2.51018878e-28  6.17400000e-02  6.84055126e-02
2400000          -1.70192339e+00  3.33342024e-02  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.73525759e+00 -1.40078112e+00  5.53378239e+01 -2.60694425e-28 -2.58302757e-28  6.36800000e-02  7.05549569e-02
2500000          -5.02842044e+00  1.89343457e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -6.92185501e+00 -6.28545627e+00  5.31475196e+01 -5.15383254e-29 -2.65734908e-28  6.15200000e-02  6.81617611e-02
2600000          -3.26254378e+01  5.81164313e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.84370809e+01 -3.30389766e+01  5.86145502e+01 -8.25329970e-29 -2.81220993e-28  7.32200000e-02  8.11249049e-02
2700000          -1.42636580e+01  4.99496288e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.92586209e+01 -1.71186471e+01  5.83931619e+01 -1.80811366e-28 -2.87964818e-28  6.92400000e-02  7.67152201e-02
2800000          -4.65322854e+00  4.14067564e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -5.06729611e+00 -4.77838204e+00  5.18077000e+01 -1.24714474e-28 -2.95123538e-28  5.95900000e-02  6.60233964e-02
2900000          -3.53761107e+00  3.76910908e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.91452198e+00 -3.49820556e+00  5.34550270e+01 -1.19499721e-28 -3.03878813e-28  6.16200000e-02  6.82725572e-02
3000000          -1.01241173e+01  1.99493023e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.21190475e+01 -1.13507245e+01  5.69934372e+01 -1.48694204e-28 -3.12790836e-28  6.60700000e-02  7.32029837e-02
3100000          -8.43001931e+00  2.77113782e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.12011571e+01 -1.03041417e+01  5.79313309e+01 -6.04805548e-29 -3.21740938e-28  6.72900000e-02  7.45546961e-02
3200000          -7.90226558e+00  1.79856814e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -9.70083371e+00 -8.75015153e+00  5.27632961e+01 -3.91134010e-28 -3.34975543e-28  6.14400000e-02  6.80731243e-02
3300000          -8.67762765e+00  1.96398564e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.06416133e+01 -9.95349895e+00  5.71261009e+01 -2.34054872e-28 -3.43845159e-28  6.61300000e-02  7.32694614e-02
3400000          -3.44381196e+00  4.18105902e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.86191786e+00 -3.29095023e+00  5.42533094e+01 -2.40028222e-28 -3.52585444e-28  6.27100000e-02  6.94802347e-02
3500000          -5.89561902e+00  1.45268060e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -7.34829962e+00 -6.88258404e+00  5.31258676e+01 -1.13737438e-28 -3.65617973e-28  6.13000000e-02  6.79180097e-02
3600000          -1.10681740e+01  4.36462135e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.54327953e+01 -1.45612380e+01  5.92681654e+01 -6.59913738e-29 -3.74472694e-28  6.87900000e-02  7.62166377e-02
3700000          -2.04494516e+00  8.92756278e-02  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.13422079e+00 -1.62516030e+00  5.56703055e+01 -6.61684083e-29 -3.88558312e-28  6.42600000e-02  7.11975743e-02
3800000          -3.15680030e+00  3.87539824e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.54434012e+00 -3.10110476e+00  5.36991259e+01 -2.27040201e-28 -3.98808164e-28  6.19300000e-02  6.86160251e-02
3900000          -2.41790862e+00  5.60420449e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.97832907e+00 -2.53354512e+00  5.22026082e+01 -1.06823760e-28 -4.13544894e-28  6.02200000e-02  6.67214118e-02
4000000          -1.07811474e+01  1.92055137e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.27016988e+01 -1.09827221e+01  5.80535607e+01 -1.75589370e-29 -4.25737496e-28  6.83700000e-02  7.57512940e-02
4100000          -5.17244653e+00  1.22477896e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -6.39722549e+00 -5.31473825e+00  5.39428675e+01 -1.31265847e-28 -4.38505374e-28  6.29400000e-02  6.97350658e-02
4200000          -6.42161367e+01  1.48795614e+01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -7.90956981e+01 -7.42425215e+01  7.51233002e+01 -8.50155744e-05  1.50933647e-05  9.14800000e-02  1.01356273e-01
4300000          -1.40014728e+01  6.58031619e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.05817890e+01 -2.04564699e+01  5.95248232e+01 -1.70031149e-04  1.50932137e+00  6.82300000e-02  7.55961795e-02
4400000          -1.09906717e+01  4.78000817e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.57706799e+01 -1.51664222e+01  5.94567825e+01 -8.29944690e-29 -4.71067430e-28  6.87000000e-02  7.61169212e-02
4500000          -9.49092579e+00  3.32385307e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.28147789e+01 -1.19534239e+01  5.36481917e+01 -4.27925409e-29 -4.85497044e-28  6.23500000e-02  6.90813688e-02
4600000          -3.33976758e+00  2.55877217e-02  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.36535530e+00 -2.59964127e+00  5.30094618e+01 -1.05051456e-28 -4.97052851e-28  6.15100000e-02  6.81506815e-02
4700000          -2.80795466e+00  6.03824392e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.41177906e+00 -2.83540076e+00  5.23245466e+01 -8.38607907e-05  1.50953330e-05  6.05100000e-02  6.70427205e-02
4800000          -4.06615888e+00  6.61990766e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.72814964e+00 -3.97538740e+00  5.34245691e+01 -2.51582372e-04  1.50951821e+00  6.19700000e-02  6.86603436e-02
4900000          -1.68829974e+01  3.75751501e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.06405124e+01 -1.90454485e+01  6.05379511e+01 -1.28539969e-28 -5.34062133e-28  7.10700000e-02  7.87427888e-02
5000000          -4.19266255e+00  1.13448498e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -5.32714754e+00 -4.72941383e+00  5.12715751e+01 -8.35212581e-05  1.50959118e-05  5.93300000e-02  6.57353265e-02
5100000          -4.20469945e+00  2.89230617e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.49393006e+00 -3.87033209e+00  5.13506209e+01 -8.35212581e-05  1.50957608e+00  5.94500000e-02  6.58682819e-02
5200000          -1.00627044e+00 -8.01826150e-03  0.00000000e+00  0.00000000e+00  0.00000000e+00 -9.98252182e-01 -6.68228709e-01  4.98782085e+01 -1.85325371e-28 -5.63805399e-28  5.74300000e-02  6.36302006e-02
5300000          -6.18969709e+00  1.02132496e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -7.21102205e+00 -6.74858020e+00  5.28144110e+01 -3.02640052e-28 -5.79512729e-28  6.09400000e-02  6.75191438e-02
5400000          -6.87499846e+00  2.85626197e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -7.16062466e+00 -6.53087791e+00  5.38098598e+01 -2.03605160e-28 -5.88033750e-28  6.22700000e-02  6.89927319e-02
5500000          -2.53083645e+00  6.41870412e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.17270686e+00 -2.93372261e+00  5.03888882e+01 -8.43763661e-29 -5.98648821e-28  5.79100000e-02  6.41620219e-02
5600000          -1.72107468e+01  4.63492991e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.18456767e+01 -2.12301351e+01  6.14125631e+01 -1.32726384e-27 -6.13073806e-28  7.09500000e-02  7.86098334e-02
5700000          -1.09785949e+01  2.75682831e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.37354232e+01 -1.32308217e+01  6.12874556e+01 -2.19485823e-29 -6.21648474e-28  7.06800000e-02  7.83106840e-02
5800000          -7.85837476e+00  9.96779509e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -8.85515427e+00 -7.98132609e+00  5.37056585e+01 -1.37408388e-28 -6.32904920e-28  6.24300000e-02  6.91700057e-02
5900000          -2.49703127e+00  1.26920781e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.62395205e+00 -2.05737752e+00  5.10404590e+01 -1.15851650e-28 -6.36751948e-28  5.90300000e-02  6.54029382e-02
6000000          -8.51238192e+00  2.01685208e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.05292340e+01 -9.66859584e+00  5.72245949e+01 -1.96637235e-28 -6.44414950e-28  6.64400000e-02  7.36129293e-02
6100000          -7.11503802e+00  2.04408476e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -9.15912278e+00 -8.44184206e+00  5.55582529e+01 -4.21006288e-29 -6.51755068e-28  6.43700000e-02  7.13194500e-02
6200000          -2.26663362e+00  7.03104337e-02  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.33694406e+00 -1.93395432e+00  5.17897919e+01 -8.50472438e-29 -6.58523063e-28  5.97000000e-02  6.61452721e-02
6300000          -2.44174917e+00  7.39424409e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.18117358e+00 -2.79000041e+00  5.29731047e+01 -7.44739530e-29 -6.67362367e-28  6.10400000e-02  6.76299399e-02
6400000          -7.90860484e+00  1.75225341e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -9.66085825e+00 -8.98080470e+00  5.97306870e+01 -1.48009116e-28 -6.81602115e-28  6.91000000e-02  7.65601056e-02
6500000          -2.28542222e+00  2.39811300e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.52523352e+00 -2.18069779e+00  5.12013002e+01 -2.43153778e-28 -6.90554147e-28  5.89600000e-02  6.53253810e-02
6600000          -2.82781412e+00  2.73140848e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.10095497e+00 -2.56516040e+00  5.25312380e+01 -8.25321699e-29 -7.02994249e-28  6.07000000e-02  6.72532331e-02
6700000          -2.06790861e+00  1.27832546e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.19574115e+00 -1.77149289e+00  5.38667357e+01 -3.46172076e-28 -7.10759984e-28  6.21000000e-02  6.88043785e-02
6800000          -4.09928509e+00  1.08494509e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -5.18423017e+00 -4.70105555e+00  5.42799048e+01 -2.84230901e-28 -7.22892695e-28  6.26400000e-02  6.94026775e-02
6900000          -3.39146528e+00  6.68579593e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.06004488e+00 -3.36273131e+00  5.42056460e+01 -7.78197817e-29 -7.36388591e-28  6.28000000e-02  6.95799512e-02
7000000          -1.24174128e+01  2.04527041e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.44626832e+01 -1.34936354e+01  5.84887592e+01 -1.62002162e-28 -7.45815954e-28  6.80100000e-02  7.53524281e-02
7100000          -6.53999453e+00  1.07280039e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -7.61279492e+00 -6.94217933e+00  5.23701895e+01 -2.51072776e-28 -7.63980818e-28  6.06700000e-02  6.72199943e-02
7200000          -3.83276993e+00  6.18418589e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.45118852e+00 -3.41961556e+00  5.19043220e+01 -2.87077978e-28 -7.76540691e-28  6.05500000e-02  6.70870390e-02
7300000          -4.56750275e+00  1.39298977e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -5.96049252e+00 -5.31845488e+00  5.57384060e+01 -8.41098272e-05  1.50949085e-05  6.44900000e-02  7.14524053e-02
7400000          -1.16949756e+01  1.90123613e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.35962118e+01 -1.22419828e+01  5.62239385e+01 -8.41098272e-05  1.50947576e+00  6.58600000e-02  7.29703119e-02
7500000          -5.26527911e+00  1.43807044e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -6.70334955e+00 -6.07353027e+00  5.55145766e+01 -2.53483905e-28 -8.14991746e-28  6.42200000e-02  7.11532559e-02
7600000          -2.14392193e+00  2.48055889e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.39197782e+00 -1.93503567e+00  5.39476944e+01 -1.79510279e-28 -8.26892196e-28  6.22300000e-02  6.89484135e-02
7700000          -4.21983352e+00  1.52354770e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -5.74338122e+00 -5.36614625e+00  5.44645270e+01 -1.75254620e-28 -8.29497722e-28  6.27300000e-02  6.95023940e-02
7800000          -2.36336905e+00  3.80406747e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.74377580e+00 -2.34024141e+00  5.23487679e+01 -5.32226649e-28 -8.39820068e-28  6.03400000e-02  6.68543671e-02
7900000          -4.60916906e+00  8.30013885e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -5.43918295e+00 -4.59747138e+00  5.43584933e+01 -5.63586265e-28 -8.57566997e-28  6.31400000e-02  6.99566580e-02
8000000          -5.69527079e+00  6.71127294e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -6.36639809e+00 -5.84359022e+00  5.50970375e+01 -2.71734206e-28 -8.73638523e-28  6.36200000e-02  7.04884793e-02
8100000          -4.42875660e+00  6.20629253e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -5.04938585e+00 -4.65510372e+00  5.49458029e+01 -2.81348368e-28 -8.88033891e-28  6.33000000e-02  7.01339317e-02
8200000          -5.25162555e+01  3.04076691e+01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -8.29239246e+01 -7.38656416e+01  5.98764042e+01 -4.02211497e-28 -8.90173291e-28  7.88500000e-02  8.73627254e-02
8300000          -2.55967473e+00  4.16575043e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.97624977e+00 -2.33089914e+00  5.27189273e+01 -1.06067093e-28 -9.03988708e-28  6.10400000e-02  6.76299399e-02
8400000          -8.40415182e-01  1.84068066e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.02448325e+00 -6.89608880e-01  4.68659344e+01 -3.18608936e-29 -9.03402997e-28  5.39900000e-02  5.98188148e-02
8500000          -1.13167723e+00  1.64774037e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.29645126e+00 -9.71816387e-01  4.99885072e+01 -5.19997253e-28 -9.13690641e-28  5.75500000e-02  6.37631559e-02
8600000          -1.34046138e+01  3.29208772e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.66967015e+01 -1.58867511e+01  5.59464212e+01 -8.20007227e-28 -9.19492599e-28  6.49200000e-02  7.19288286e-02
8700000          -2.14248969e+00  2.26627115e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.36911680e+00 -1.92444591e+00  5.27360143e+01 -1.03382243e-28 -9.27266084e-28  6.08300000e-02  6.73972680e-02
8800000          -1.45144048e+01  4.08077840e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.85951831e+01 -1.67718394e+01  5.91381749e+01 -2.73099009e-28 -9.30765591e-28  6.97300000e-02  7.72581210e-02
8900000          -8.86899979e+00  3.99840670e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.28674065e+01 -1.23475602e+01  5.51699392e+01 -1.93575805e-28 -9.42352732e-28  6.37000000e-02  7.05771161e-02
9000000          -2.72612933e+00  3.96802632e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.12293196e+00 -2.77741032e+00  5.29051036e+01 -7.29015351e-29 -9.55103054e-28  6.09100000e-02  6.74859049e-02
9100000          -3.97562052e+00  1.45717279e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -5.43279331e+00 -4.71422153e+00  5.62651051e+01 -1.58549297e-28 -9.64867261e-28  6.51800000e-02  7.22168984e-02
9200000          -5.56012890e+00  1.23257839e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -6.79270729e+00 -6.27883839e+00  5.35935223e+01 -2.51355701e-28 -9.73392446e-28  6.18900000e-02  6.85717067e-02
9300000          -1.27765949e+01  3.94856880e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.67251637e+01 -1.59035918e+01  5.70625834e+01 -8.40413170e-28 -9.87834551e-28  6.62100000e-02  7.33580983e-02
9400000          -1.24725249e+00  6.30135466e-02  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.31026603e+00 -9.71372867e-01  5.50361619e+01 -2.70118961e-28 -1.00068320e-27  6.33400000e-02  7.01782502e-02
9500000          -4.27833259e+00  1.72463216e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.45079580e+00 -3.59508096e+00  5.18179048e+01 -1.30571332e-28 -1.01117106e-27  6.02500000e-02  6.67546507e-02
9600000          -1.54123862e+01  3.66551837e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.90779045e+01 -1.78374121e+01  6.01581517e+01 -8.42365085e-05  1.50946926e-05  7.02300000e-02  7.78121015e-02
9700000          -3.94942319e+00  1.09242010e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -5.04184329e+00 -4.60782038e+00  5.20647466e+01 -5.05419051e-04  1.50945417e+00  6.00500000e-02  6.65330585e-02
9800000          -9.43622442e+00  1.98039208e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.14166165e+01 -1.02581374e+01  5.43739411e+01 -2.03702238e-28 -1.05172431e-27  6.35200000e-02  7.03776832e-02
9900000          -1.12322420e+00  4.84608601e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.60783280e+00 -1.39893743e+00  4.95184986e+01 -4.31541178e-28 -1.06597367e-27  5.68800000e-02  6.30208221e-02
10000000         -1.62252577e+01  5.70732090e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.19325786e+01 -2.06153321e+01  5.85776860e+01 -2.19809794e-28 -1.07020026e-27  6.85100000e-02  7.59064086e-02
10100000         -1.17539260e+00  2.88941015e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.46433361e+00 -1.10789846e+00  5.00266470e+01 -1.39486221e-28 -1.07988251e-27  5.76300000e-02  6.38517928e-02
10200000         -1.11327275e+01  3.47342135e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.46061489e+01 -1.39221411e+01  5.61510464e+01 -8.36333501e-05  1.50957207e-05  6.50100000e-02  7.20285451e-02
10300000         -7.75973876e+00  1.10611072e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -8.86584948e+00 -7.89021706e+00  5.75816961e+01 -6.53401571e-30  1.50955697e+00  6.69800000e-02  7.42112282e-02
10400000         -4.75983771e+00  2.49892599e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -5.00973031e+00 -4.53201802e+00  5.26767454e+01 -9.15840334e-29 -1.11372639e-27  6.08000000e-02  6.73640292e-02
10500000         -2.47753631e+01  4.29540646e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.90707696e+01 -2.77448961e+01  6.27304935e+01 -1.39566250e-28 -1.13210321e-27  7.32700000e-02  8.11803030e-02
10600000         -3.88488756e+00  6.13654206e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.49854176e+00 -3.77800887e+00  5.49517675e+01 -2.49070957e-28 -1.14707503e-27  6.36800000e-02  7.05549569e-02
10700000         -2.81522584e+00  5.93162506e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.40838835e+00 -3.08083570e+00  5.14281035e+01 -5.45327655e-29 -1.15957118e-27  5.92000000e-02  6.55912916e-02
10800000         -2.64114582e+01  4.55343457e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.09648927e+01 -2.88002409e+01  6.27747086e+01 -5.53562917e-29 -1.17813998e-27  7.42800000e-02  8.22993436e-02
10900000         -1.11882480e+01  3.50536958e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.46936176e+01 -1.44162963e+01  5.88395279e+01 -7.18284079e-28 -1.18852824e-27  6.76200000e-02  7.49203233e-02
11000000         -4.11566457e+00  5.77145298e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.69280987e+00 -3.99663768e+00  5.37084644e+01 -7.75768895e-28 -1.20200921e-27  6.22300000e-02  6.89484135e-02
11100000         -1.88525486e+00  5.80312046e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.46556690e+00 -2.18759722e+00  5.22470273e+01 -1.27198304e-27 -1.21119686e-27  6.00800000e-02  6.65662973e-02
11200000         -4.13650174e+00  6.55443144e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.79194488e+00 -3.80014486e+00  5.31855313e+01 -1.99985118e-28 -1.21710617e-27  6.19700000e-02  6.86603436e-02
11300000         -3.65656363e+00  9.79475371e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.63603900e+00 -4.25724770e+00  5.41744679e+01 -1.40950707e-27 -1.22569807e-27  6.24000000e-02  6.91367668e-02
11400000         -1.77165081e+01  3.90555756e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.16220656e+01 -2.02184947e+01  5.92432174e+01 -8.87640494e-28 -1.24008152e-27  6.93700000e-02  7.68592550e-02
11500000         -1.10288026e+01  2.08836680e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.31171694e+01 -1.15996019e+01  5.42421581e+01 -2.20406024e-29 -1.24890791e-27  6.37800000e-02  7.06657530e-02
11600000         -5.28972197e+00  8.77935910e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -6.16765789e+00 -5.37183154e+00  5.55146773e+01 -4.43266695e-28 -1.25901608e-27  6.44100000e-02  7.13637684e-02
11700000         -2.67788889e+01  1.09407491e+01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.77196379e+01 -3.57243072e+01  6.54181600e+01 -1.03081773e-27 -1.27308687e-27  7.71100000e-02  8.54348732e-02
11800000         -4.10079770e+00  3.98961326e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.49975902e+00 -4.16199549e+00  5.22484310e+01 -6.06649102e-29 -1.29051356e-27  6.01500000e-02  6.66438546e-02
