#STEPS          TOT_EN          EN_INTER        EN_TC           EN_INTRA(B)     EN_INTRA(NB)    EN_ELECT        EN_REAL         EN_RECIP        TOTAL_VIR       PRESSURE        TOT_MOL         TOT_DENS        
74600000         -1.42131000e+01  3.70387892e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.79169789e+01 -1.73261948e+01  6.05368422e+01 -2.09600251e-28 -8.93124966e-27  6.99200000e-02  7.74686336e-02
74700000         -3.13756472e+00  3.53419673e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.49098439e+00 -2.92453114e+00  5.40392610e+01 -2.51553196e-27 -8.93271745e-27  6.24600000e-02  6.92032445e-02
74800000         -4.10603304e+01  1.42196207e+01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -5.52799511e+01 -5.12560588e+01  6.83466012e+01 -6.02897192e-27 -8.93594657e-27  8.27800000e-02  9.17170121e-02
74900000         -5.80999792e+00  1.13068067e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -6.94067859e+00 -6.44499365e+00  5.72398477e+01 -1.41667899e-27 -8.94334140e-27  6.60400000e-02  7.31697449e-02
75000000         -4.84850703e+00  1.30077502e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -6.14928205e+00 -5.66633334e+00  5.33184547e+01 -3.46441544e-27 -8.94675812e-27  6.15400000e-02  6.81839204e-02
75100000         -6.74298351e+00  9.87410612e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -7.73039412e+00 -7.02396887e+00  5.47647974e+01 -8.42242967e-28 -8.97206090e-27  6.34500000e-02  7.03001259e-02
75200000         -1.77713776e+01  3.67936774e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.14507454e+01 -2.04429417e+01  5.95428171e+01 -3.95135641e-27 -8.97981757e-27  6.92600000e-02  7.67373793e-02
75300000         -5.44023864e+00  1.52984966e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -6.97008830e+00 -6.37018627e+00  5.29654536e+01 -1.05632005e-28 -9.00416842e-27  6.12700000e-02  6.78847709e-02
75400000         -5.04305646e+00  6.49206233e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -5.69226269e+00 -4.77330710e+00  5.49544225e+01 -1.21465393e-27 -9.00085915e-27  6.39100000e-02  7.08097879e-02
75500000         -3.75628317e+00  9.38678883e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.69496205e+00 -4.30735476e+00  5.24870901e+01 -4.76245381e-27 -9.01946454e-27  6.04800000e-02  6.70094817e-02
75600000         -1.16920809e+00  1.84778659e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.35398675e+00 -9.23441407e-01  4.95328964e+01 -5.82841914e-28 -9.03026955e-27  5.71500000e-02  6.33199715e-02
75700000         -9.71733237e+00  4.06729658e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.37846289e+01 -1.32171886e+01  5.93624622e+01 -4.61578294e-27 -9.04299802e-27  6.85500000e-02  7.59507270e-02
75800000         -4.08821241e+00  7.58319066e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.84653147e+00 -4.37601084e+00  5.24566318e+01 -1.17011077e-27 -9.06467002e-27  6.05400000e-02  6.70759594e-02
75900000         -5.51991586e+00  9.65429004e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -6.48534487e+00 -6.20039662e+00  5.55709449e+01 -1.33296650e-27 -9.08789227e-27  6.38900000e-02  7.07876287e-02
76000000         -4.20526031e+00  1.09886025e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -5.30412056e+00 -4.86629564e+00  5.05135204e+01 -4.37557696e-27 -9.09538492e-27  5.82800000e-02  6.45719675e-02
76100000         -1.53370866e+00  1.97707702e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.73141636e+00 -1.42913324e+00  5.42160060e+01 -1.44035971e-27 -9.09307356e-27  6.23600000e-02  6.90924484e-02
76200000         -8.96219849e+00  1.87633103e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.08385295e+01 -9.95927341e+00  5.49678945e+01 -8.15957381e-27 -9.09011125e-27  6.38800000e-02  7.07765491e-02
76300000         -4.31583406e+00  6.95432652e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -5.01126671e+00 -4.25094237e+00  5.25427560e+01 -4.80891243e-28 -9.10650176e-27  6.09700000e-02  6.75523826e-02
76400000         -9.10280868e+00  1.64765646e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.07504651e+01 -8.88206683e+00  5.54912064e+01 -1.33724620e-27 -9.11613686e-27  6.56100000e-02  7.26933217e-02
76500000         -1.85148603e+00  4.81029502e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.33251553e+00 -1.98035413e+00  5.19892429e+01 -4.23949702e-27 -9.14699753e-27  5.98700000e-02  6.63336255e-02
76600000         -1.40004041e+01  2.03824409e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.60386481e+01 -1.51933199e+01  5.69514019e+01 -5.37457997e-28 -9.15856306e-27  6.61100000e-02  7.32473022e-02
76700000         -2.28865487e+00  6.33237061e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.92189194e+00 -2.29044850e+00  5.11591828e+01 -1.61695230e-28 -9.18291576e-27  5.92400000e-02  6.56356100e-02
76800000         -2.41891853e+00  9.28659552e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.34757808e+00 -2.85154745e+00  5.08399851e+01 -8.34595175e-05  1.50960170e-05  5.87200000e-02  6.50594703e-02
76900000         -1.47217869e+00  4.78511835e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.95069053e+00 -1.66959771e+00  5.12997132e+01 -5.38118465e-29  1.50958660e+00  5.90000000e-02  6.53696994e-02
77000000         -1.08189964e+00  1.12223196e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.19412283e+00 -8.69638276e-01  4.98837474e+01 -2.15414277e-28 -9.17225609e-27  5.74300000e-02  6.36302006e-02
77100000         -6.12163750e+00  1.00180565e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -7.12344315e+00 -6.69655262e+00  5.56125953e+01 -1.14021719e-03  2.85330425e-05  6.41000000e-02  7.10203005e-02
77200000         -3.87827794e+01  5.87737498e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.46601544e+01 -4.12877838e+01  6.70135734e+01 -1.02619547e-02  2.85327571e+00  8.05100000e-02  8.92019407e-02
77300000         -1.02214442e+01  3.76189088e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.39833351e+01 -1.32749928e+01  5.42907849e+01 -1.30406178e-26 -9.22312895e-27  6.29100000e-02  6.97018269e-02
77400000         -4.92323941e+00  1.02852695e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -5.95176636e+00 -5.29982380e+00  5.14009589e+01 -8.82555191e-27 -9.22880180e-27  5.95400000e-02  6.59679983e-02
77500000         -9.60643932e+00  2.15703872e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.17634780e+01 -1.06411756e+01  5.87638875e+01 -5.04908552e-27 -9.25383091e-27  6.85000000e-02  7.58953290e-02
77600000         -4.85125871e+00  1.56218608e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -6.41344479e+00 -5.68679268e+00  5.21830153e+01 -5.32790040e-27 -9.26668762e-27  6.05200000e-02  6.70538001e-02
77700000         -2.83945425e+00  2.29598897e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.06905315e+00 -2.52448741e+00  5.06865399e+01 -1.63214427e-28 -9.27456261e-27  5.86000000e-02  6.49265150e-02
77800000         -7.10070865e+00  9.87259813e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -8.08796846e+00 -7.09560691e+00  5.39368256e+01 -5.44051243e-28 -9.27085465e-27  6.28300000e-02  6.96131901e-02
77900000         -3.54716213e+00  1.45118529e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.99834742e+00 -4.56139208e+00  5.37840885e+01 -5.23567728e-27 -9.29611345e-27  6.20200000e-02  6.87157416e-02
78000000         -2.81905154e+00  3.77680791e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.19673234e+00 -2.54222471e+00  5.21939622e+01 -3.38041794e-27 -9.29299738e-27  6.04500000e-02  6.69762429e-02
78100000         -6.46687897e+00  1.54540620e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -8.01228517e+00 -7.58673862e+00  5.31048390e+01 -4.37548720e-28 -9.32108474e-27  6.12300000e-02  6.78404524e-02
78200000         -6.37274937e+00  1.77071302e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -8.14346240e+00 -7.31794763e+00  5.64291799e+01 -7.66680404e-28 -9.33280331e-27  6.54900000e-02  7.25603663e-02
78300000         -1.02444161e+01  1.20375281e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.14481689e+01 -9.01210227e+00  5.25018630e+01 -6.58599576e-28 -9.35461330e-27  6.28400000e-02  6.96242697e-02
78400000         -1.39673051e+00  8.02714095e-02  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.47700192e+00 -1.15900870e+00  5.50046068e+01 -8.45451833e-05  1.50941665e-05  6.32800000e-02  7.01117725e-02
78500000         -1.18972745e+00  2.12665218e-02  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.21099398e+00 -8.54357159e-01  5.35059641e+01 -5.07271100e-04  1.50940155e+00  6.16100000e-02  6.82614776e-02
78600000         -2.87365317e+00  3.18704703e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.19235787e+00 -2.73826960e+00  5.68792890e+01 -2.69448652e-27 -9.37286438e-27  6.55800000e-02  7.26600828e-02
78700000         -1.31408691e+00  9.84111030e-02  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.41249802e+00 -1.01656729e+00  4.91478705e+01 -6.10786001e-27 -9.37907115e-27  5.66700000e-02  6.27881503e-02
78800000         -3.95774360e+00  6.18427311e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.57617092e+00 -3.93357650e+00  5.26692284e+01 -8.41582608e-05  1.50948260e-05  6.09800000e-02  6.75634622e-02
78900000         -1.99599009e+00  8.70934279e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.86692437e+00 -2.43010892e+00  5.29187199e+01 -1.68316522e-04  1.50946750e+00  6.10300000e-02  6.76188602e-02
79000000         -3.84318854e+00  4.57978447e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.30116699e+00 -3.76243658e+00  5.33413556e+01 -2.53915454e-27 -9.40886916e-27  6.16300000e-02  6.82836368e-02
79100000         -1.19000561e+01  1.72017156e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.36202277e+01 -1.19385339e+01  5.72340777e+01 -2.97834593e-27 -9.40103022e-27  6.73900000e-02  7.46654922e-02
79200000         -8.49862350e-01  8.33694070e-02  0.00000000e+00  0.00000000e+00  0.00000000e+00 -9.33231757e-01 -6.70713669e-01  4.90015229e+01 -2.20937864e-28 -9.40593526e-27  5.63500000e-02  6.24336027e-02
79300000         -6.71724518e+00  8.45291574e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -7.56253676e+00 -6.72709993e+00  5.42074029e+01 -3.21275834e-27 -9.44116367e-27  6.29600000e-02  6.97572250e-02
79400000         -3.19948381e+00  5.34173941e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.73365775e+00 -3.05023476e+00  5.35201358e+01 -8.88781054e-28 -9.46993242e-27  6.20000000e-02  6.86935824e-02
79500000         -3.67526537e+00  4.02001936e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.07726731e+00 -3.69406782e+00  5.29635934e+01 -6.64897545e-28 -9.44417956e-27  6.10200000e-02  6.76077806e-02
79600000         -3.59818768e+00  3.56459917e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.95464759e+00 -3.54313017e+00  5.20347970e+01 -1.82879823e-27 -9.44613981e-27  5.99900000e-02  6.64665808e-02
79700000         -8.89877207e+00  1.45098173e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.03497538e+01 -9.24707675e+00  5.55837545e+01 -8.38981416e-05  1.50952694e-05  6.48400000e-02  7.18401917e-02
79800000         -3.03113124e+00  7.53981652e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.78511289e+00 -3.09447813e+00  5.16332845e+01 -2.51694425e-04  1.50951184e+00  5.98500000e-02  6.63114663e-02
79900000         -3.69867037e+00  5.20707916e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.21937829e+00 -3.44764175e+00  5.21991284e+01 -3.89110557e-28 -9.47394935e-27  6.05900000e-02  6.71313574e-02
80000000         -6.28593140e+00  9.45454633e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -7.23138603e+00 -6.59217062e+00  5.56800307e+01 -3.05905096e-27 -9.48039088e-27  6.44200000e-02  7.13748481e-02
80100000         -8.75651420e+00  1.66816984e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.04246840e+01 -9.52727321e+00  5.74238700e+01 -4.00251065e-27 -9.47563557e-27  6.67100000e-02  7.39120788e-02
80200000         -3.32906137e+00  1.92104844e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.52116621e+00 -2.92550057e+00  5.31008276e+01 -7.77177812e-28 -9.45977985e-27  6.14200000e-02  6.80509650e-02
80300000         -1.38218014e+01  2.21698742e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.60387888e+01 -1.52565017e+01  5.95410283e+01 -1.28104583e-27 -9.49320833e-27  6.90000000e-02  7.64493095e-02
80400000         -4.38827470e+00  1.47040262e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -5.85867731e+00 -5.31673347e+00  5.49292789e+01 -3.68037750e-27 -9.50431443e-27  6.34500000e-02  7.03001259e-02
80500000         -5.71181915e+00  1.39691167e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -7.10873082e+00 -6.65048333e+00  5.59921363e+01 -6.71811765e-28 -9.54174820e-27  6.45700000e-02  7.15410422e-02
80600000         -1.02705399e+01  2.95340500e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.32239449e+01 -1.26951031e+01  5.67433379e+01 -1.12131490e-28 -9.55141802e-27  6.55100000e-02  7.25825256e-02
80700000         -1.02297475e+01  2.32083934e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.25505868e+01 -1.15418495e+01  5.65606876e+01 -2.91703006e-27 -9.56145003e-27  6.58500000e-02  7.29592323e-02
80800000         -4.53011441e+00  5.06692776e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -5.03680719e+00 -4.20007650e+00  5.44071868e+01 -6.57270367e-27 -9.57526954e-27  6.31900000e-02  7.00120560e-02
80900000         -4.10695446e+00  9.49159181e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -5.05611364e+00 -4.24425984e+00  5.24212865e+01 -1.27708255e-26 -9.58933709e-27  6.08900000e-02  6.74637457e-02
81000000         -9.78724599e-01  1.34566484e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.11329108e+00 -7.51981129e-01  5.20063219e+01 -1.12707115e-28 -9.60336805e-27  5.99000000e-02  6.63668643e-02
81100000         -2.70566711e+00  5.22901449e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.22856856e+00 -2.83021794e+00  5.32806576e+01 -1.74738231e-27 -9.60761540e-27  6.14000000e-02  6.80288058e-02
81200000         -1.53461220e+00  2.69800453e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.80441265e+00 -1.40993955e+00  5.38440558e+01 -3.94743468e-28 -9.61371753e-27  6.20400000e-02  6.87379009e-02
81300000         -3.03486252e+00  6.10411504e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.64527402e+00 -3.14818247e+00  5.40561677e+01 -3.94356094e-28 -9.60191330e-27  6.24000000e-02  6.91367668e-02
81400000         -4.17389299e+00  1.37166747e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -5.54556046e+00 -4.87931323e+00  5.26630606e+01 -6.48149880e-27 -9.60671156e-27  6.10000000e-02  6.75856214e-02
81500000         -1.10473778e+01  1.56128156e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.26086594e+01 -1.19802253e+01  5.48777586e+01 -6.20178413e-28 -9.60955690e-27  6.34900000e-02  7.03444443e-02
81600000         -5.80801603e+00  1.55655590e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -7.36457192e+00 -6.63820470e+00  5.71403031e+01 -9.58996730e-28 -9.61414835e-27  6.61900000e-02  7.33359390e-02
81700000         -3.79536591e+00  6.07598321e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.40296423e+00 -3.77277241e+00  5.19734878e+01 -2.43082478e-27 -9.63509617e-27  6.01700000e-02  6.66660138e-02
81800000         -1.91065159e+00  3.30015825e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.24066742e+00 -1.96994407e+00  5.14324778e+01 -4.64770976e-27 -9.66125577e-27  5.91400000e-02  6.55248139e-02
81900000         -3.22075723e+00  4.49002767e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.66975999e+00 -3.22672997e+00  5.27813677e+01 -3.96259477e-28 -9.64269134e-27  6.08800000e-02  6.74526661e-02
82000000         -3.68835822e+00  8.21701124e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.51005934e+00 -3.51448258e+00  5.35664250e+01 -1.05702453e-26 -9.68647833e-27  6.24100000e-02  6.91478464e-02
82100000         -8.70509896e+00  1.25321215e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -9.95831110e+00 -9.08918112e+00  5.66303549e+01 -5.35236316e-27 -9.70506783e-27  6.57700000e-02  7.28705954e-02
82200000         -8.21953460e+00  1.19417765e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -9.41371225e+00 -7.63230772e+00  5.26931721e+01 -8.97305916e-27 -9.74167025e-27  6.23100000e-02  6.90370503e-02
82300000         -5.42585071e+00  2.02340762e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -7.44925832e+00 -6.87636630e+00  5.14275544e+01 -8.24709129e-27 -9.76183749e-27  5.94800000e-02  6.59015207e-02
82400000         -5.09447034e+00  7.22700648e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -5.81717099e+00 -4.95722099e+00  5.14901968e+01 -3.90081616e-27 -9.77804499e-27  5.98800000e-02  6.63447051e-02
82500000         -7.24155551e+00  3.03348210e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.02750376e+01 -9.74217159e+00  5.76310496e+01 -9.16814674e-28 -9.76701908e-27  6.65300000e-02  7.37126458e-02
82600000         -2.29348616e+01  6.65880616e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.95936677e+01 -2.82142239e+01  6.29217135e+01 -6.36002782e-27 -9.76622782e-27  7.35500000e-02  8.14905320e-02
82700000         -4.84768269e+00  6.69620506e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -5.51730320e+00 -4.84860088e+00  5.53183284e+01 -9.18592039e-28 -9.78484323e-27  6.40400000e-02  7.09538229e-02
82800000         -2.91691755e+00  3.38554207e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.25547176e+00 -2.53598221e+00  5.06165262e+01 -8.46755595e-05  1.50939442e-05  5.87200000e-02  6.50594703e-02
82900000         -1.33280245e+01  1.98446668e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.53124912e+01 -1.37713574e+01  5.72609850e+01 -1.35480895e-03  1.50937933e+00  6.72600000e-02  7.45214573e-02
83000000         -3.40373418e+00  5.86971611e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.99070579e+00 -3.48841397e+00  5.48552783e+01 -1.21070656e-27 -9.82644386e-27  6.33200000e-02  7.01560909e-02
83100000         -5.46293520e+00  4.63275200e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -5.92621040e+00 -5.33458099e+00  5.49932459e+01 -9.63755214e-27 -9.83665549e-27  6.35800000e-02  7.04441608e-02
83200000         -4.39034849e+00  1.44851203e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -5.83886052e+00 -5.46369668e+00  5.53408491e+01 -1.67425295e-27 -9.84071771e-27  6.37300000e-02  7.06103550e-02
83300000         -2.40212808e+00  3.94620449e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.79674853e+00 -2.33400992e+00  5.23507612e+01 -5.36740400e-27 -9.83714527e-27  6.04100000e-02  6.69319244e-02
83400000         -2.21240248e+00  5.80054413e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.79245690e+00 -2.21456652e+00  5.14050710e+01 -1.15698764e-27 -9.85931827e-27  5.94600000e-02  6.58793615e-02
83500000         -1.22910995e+01  2.53274041e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.48238399e+01 -1.41616073e+01  5.77552158e+01 -1.97122143e-27 -9.88207231e-27  6.68200000e-02  7.40339545e-02
83600000         -2.56997641e+00  6.19877191e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.18985360e+00 -2.63452410e+00  5.19259549e+01 -1.74144139e-28 -9.88728149e-27  6.00300000e-02  6.65108992e-02
83700000         -4.35589817e+00  9.77603279e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -5.33350145e+00 -4.78023290e+00  5.47518465e+01 -2.79030263e-27 -9.90839200e-27  6.32600000e-02  7.00896133e-02
83800000         -5.50565235e+00  9.95104955e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -6.50075730e+00 -5.73359493e+00  5.41008272e+01 -5.81805496e-28 -9.91404026e-27  6.27600000e-02  6.95356328e-02
83900000         -4.01911685e+00  5.81128135e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.60024498e+00 -3.91079470e+00  5.32168632e+01 -5.71658783e-27 -9.94267444e-27  6.16600000e-02  6.83168757e-02
84000000         -3.89115101e+00  7.37253856e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.62840487e+00 -4.17360507e+00  5.25248077e+01 -7.59459483e-28 -9.95581053e-27  6.06000000e-02  6.71424370e-02
84100000         -9.81794627e+00  1.55535513e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.13733014e+01 -1.03698694e+01  5.53944967e+01 -1.17115140e-27 -9.98052069e-27  6.45100000e-02  7.14745645e-02
84200000         -4.27575032e+00  1.24430109e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -5.52005141e+00 -4.75414047e+00  5.59554906e+01 -4.10491053e-28 -9.99344392e-27  6.48800000e-02  7.18845101e-02
84300000         -1.17069027e+01  3.37065277e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.50775555e+01 -1.39571986e+01  5.73145765e+01 -4.22741293e-27 -1.00077402e-26  6.68400000e-02  7.40561137e-02
84400000         -2.51308161e+00  6.52327997e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.16540960e+00 -2.57487198e+00  5.31584107e+01 -3.87815937e-27 -1.00150747e-26  6.14800000e-02  6.81174427e-02
84500000         -1.22854071e+02  2.24858368e+01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.45339908e+02 -1.25743543e+02  8.05665664e+01 -1.29780589e-27 -1.00543513e-26  1.14570000e-01  1.26939093e-01
84600000         -2.06391070e+00  3.69093910e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.43300461e+00 -2.08731783e+00  4.87085340e+01 -2.95389398e-28 -1.00702818e-26  5.61100000e-02  6.21676921e-02
84700000         -3.43375557e+00  7.24674006e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.15842958e+00 -3.35282372e+00  5.20428640e+01 -7.97421176e-27 -1.00681415e-26  6.04500000e-02  6.69762429e-02
84800000         -1.83401049e+00  3.73017491e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.20702798e+00 -1.83286411e+00  5.29638865e+01 -5.08450457e-27 -1.00773779e-26  6.10100000e-02  6.75967010e-02
84900000         -1.10873675e+00  7.86713456e-02  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.18740809e+00 -8.08450603e-01  5.39207689e+01 -2.36510330e-28 -1.00791948e-26  6.21100000e-02  6.88154581e-02
85000000         -1.81541898e+00  3.33104230e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.14852321e+00 -1.63840799e+00  5.07559604e+01 -9.45889089e-28 -1.00757183e-26  5.86400000e-02  6.49708334e-02
85100000         -5.56917927e+00  2.05452674e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -7.62370601e+00 -7.02808244e+00  5.62656581e+01 -1.95383347e-27 -1.00914906e-26  6.50400000e-02  7.20617839e-02
85200000         -5.92533929e+00  7.14201039e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -6.63954033e+00 -5.87561949e+00  5.42526914e+01 -5.57230347e-27 -1.01041833e-26  6.29300000e-02  6.97239862e-02
85300000         -3.79955979e+01  4.33939973e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.23349976e+01 -3.75341072e+01  6.38103240e+01 -1.18667270e-27 -1.01128388e-26  7.84800000e-02  8.69527798e-02
85400000         -1.36003222e+01  1.82265774e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.54229799e+01 -1.44848793e+01  5.67974320e+01 -8.31793158e-28 -1.01250132e-26  6.60400000e-02  7.31697449e-02
85500000         -1.28144063e+01  2.32393843e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.51383447e+01 -1.42180152e+01  5.81965196e+01 -1.66808006e-27 -1.01543864e-26  6.76200000e-02  7.49203233e-02
85600000         -2.12396137e+00  4.00996817e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.52495818e+00 -1.84299385e+00  5.42472228e+01 -6.55478224e-28 -1.01566382e-26  6.28300000e-02  6.96131901e-02
85700000         -1.26248187e+01  2.41005015e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.50348688e+01 -1.44733112e+01  5.52768505e+01 -2.20543066e-27 -1.01602056e-26  6.38700000e-02  7.07654695e-02
85800000         -9.39935441e+00  3.06104364e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.24603981e+01 -1.16982600e+01  5.88355492e+01 -8.03866606e-27 -1.01493389e-26  6.81700000e-02  7.55297018e-02
85900000         -7.88736266e+00  6.03621708e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -8.49098437e+00 -7.39826364e+00  5.71848475e+01 -7.57850735e-02 -9.86994838e-05  6.66600000e-02  7.38566807e-02
86000000         -9.33369369e+00  2.22485767e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.15585514e+01 -1.04840147e+01  5.73953668e+01 -1.23423483e+01 -9.86984968e+00  6.68800000e-02  7.41004321e-02
86100000         -5.81532686e+00  4.20141651e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -6.23546851e+00 -5.77397172e+00  5.24831407e+01 -3.83052902e-27 -1.02016932e-26  6.05600000e-02  6.70981186e-02
86200000         -3.80252761e+00  4.23171801e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.22569941e+00 -3.78055046e+00  5.56118219e+01 -6.94776508e-27 -1.02088937e-26  6.41200000e-02  7.10424598e-02
86300000         -4.59825867e+00  5.86441242e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -5.18469991e+00 -4.32718279e+00  5.32323891e+01 -3.90024071e-27 -1.02272391e-26  6.18700000e-02  6.85495475e-02
