,z-loc_nm,density-ow_nm^-3,density-hw_nm^-3,s_value
38,-0.6199999999999997,51.663887193529334,93.05734043135266,-0.18724555522203445
39,-0.6099999999999997,43.48195991831822,84.71536329012092,-0.17423400282859802
40,-0.5999999999999996,37.08677591009013,79.42874071069684,-0.16094477474689484
41,-0.5899999999999996,31.7184257395066,74.32050431582276,-0.1465374007821083
42,-0.5799999999999996,27.51312205850006,69.38960631586842,-0.1266821026802063
43,-0.5699999999999996,23.81625829557211,64.32354345361188,-0.11146539449691772
44,-0.5599999999999996,21.18761606068357,60.02996349625681,-0.09523400664329529
45,-0.5499999999999996,19.093084589814733,56.863543233642694,-0.0788266658782959
46,-0.5399999999999996,17.511970037768172,54.77136928944192,-0.05677090585231781
47,-0.5299999999999996,16.453702511216136,54.28021790026244,-0.0405842661857605
48,-0.5199999999999996,15.378670350580103,54.51623251447615,-0.021074369549751282
49,-0.5099999999999996,15.01613513851376,55.78720133596885,-0.005128771066665649
50,-0.49999999999999956,15.070096304471614,55.84613950267039,0.012182831764221191
51,-0.48999999999999955,15.519598055848666,55.51189461062078,0.028812304139137268
52,-0.47999999999999954,16.747083607686008,54.661089430858155,0.045818448066711426
53,-0.46999999999999953,18.573904828026084,53.16746531293743,0.06197616457939148
54,-0.4599999999999995,21.68269666097648,52.35464250727135,0.07830214500427246
55,-0.4499999999999995,26.061147578381757,52.09295704711652,0.08374756574630737
56,-0.4399999999999995,31.588237877948096,53.53419168352477,0.08121493458747864
57,-0.4299999999999995,37.8252056520085,56.652151675739844,0.07247205078601837
58,-0.4199999999999995,43.87750050373742,61.300932317749506,0.06131736934185028
59,-0.4099999999999995,48.82175782147745,67.37811217319685,0.0468531996011734
60,-0.39999999999999947,51.67331730020158,73.63105873911857,0.03821948170661926
61,-0.38999999999999946,52.41515235841826,79.86959819762434,0.030778810381889343
62,-0.37999999999999945,51.46166379489117,84.80494930350726,0.021035507321357727
63,-0.36999999999999944,49.31710036917792,88.24091344850306,0.011242985725402832
64,-0.35999999999999943,46.81209731065883,90.30479707268711,0.0038879215717315674
65,-0.3499999999999994,44.243441032102076,90.36923613494746,-0.007410705089569092
66,-0.3399999999999994,42.23639999535907,89.52419379815119,-0.015103951096534729
67,-0.3299999999999994,40.02399219108717,88.08322110915051,-0.02096591889858246
68,-0.3199999999999994,38.49133790943964,85.40428497200999,-0.024653956294059753
69,-0.3099999999999994,37.24734967092588,82.60432913257566,-0.02766522765159607
70,-0.2999999999999994,36.102377552470685,79.29776700691565,-0.028701364994049072
71,-0.28999999999999937,35.23742721269969,75.77876553372256,-0.029427126049995422
72,-0.27999999999999936,34.35440250180689,72.87743604756159,-0.02779647707939148
73,-0.26999999999999935,33.61702054951877,70.24041149563105,-0.029000386595726013
74,-0.25999999999999934,32.73268610158816,68.19434029516125,-0.02136176824569702
75,-0.24999999999999933,31.998971413005915,66.3408004392498,-0.018163055181503296
76,-0.23999999999999932,31.70113721060748,64.65752639825392,-0.005415499210357666
77,-0.22999999999999932,31.457526121574464,63.50207638349623,0.0071266889572143555
78,-0.2199999999999993,31.545278503107863,62.81210691197691,0.02230200171470642
79,-0.2099999999999993,31.407494166730046,61.937726465533665,0.02714294195175171
80,-0.1999999999999993,31.649795518725256,61.73707475134088,0.03220927715301514
81,-0.18999999999999928,31.675728312073932,62.073939117466104,0.03520633280277252
82,-0.17999999999999927,31.322361259272274,62.3984919554359,0.03671690821647644
83,-0.16999999999999926,31.30873999407903,62.89069113424563,0.037688806653022766
84,-0.15999999999999925,31.481363335662643,63.70901483547052,0.03807012736797333
85,-0.14999999999999925,31.76557627286783,64.62163960341788,0.03941762447357178
86,-0.13999999999999924,31.932174824077507,65.74670371889832,0.034852057695388794
87,-0.12999999999999923,32.204338180534826,66.31381985627088,0.029968872666358948
88,-0.11999999999999922,32.51029275256769,67.43993176138157,0.025938943028450012
89,-0.10999999999999921,32.8319641690543,68.26768556927871,0.02450963854789734
90,-0.0999999999999992,33.1502302692426,69.05771895048687,0.016729533672332764
91,-0.08999999999999919,33.612829390997774,69.99968182808121,0.01242414116859436
92,-0.07999999999999918,34.51550015745775,70.62180692104188,0.006733611226081848
93,-0.06999999999999917,35.26466974308618,71.60908670014452,0.004682660102844238
94,-0.059999999999999165,36.26111768145349,72.12748061971047,-0.0017804354429244995
95,-0.049999999999999156,37.29292851984173,72.59689037406227,-0.004758939146995544
96,-0.03999999999999915,38.13273190848674,73.32877143079158,-0.006718963384628296
97,-0.02999999999999914,38.552633602809244,74.00092847859665,-0.010646343231201172
98,-0.01999999999999913,39.30599434695866,74.30452552396146,-0.011267587542533875
99,-0.00999999999999912,39.44901763148773,74.55966229892722,-0.014498978853225708
100,8.881784197001252e-16,39.58496833601261,74.44571517663759,-0.016453593969345093
101,0.010000000000000897,39.370957304034135,74.54420740188104,-0.015407577157020569
102,0.020000000000000906,39.02911593716522,74.63379341526738,-0.014489859342575073
103,0.030000000000000915,38.5188423872337,74.15390576461309,-0.013681933283805847
104,0.040000000000000924,38.01066441656267,74.0242417978697,-0.0152178555727005
105,0.05000000000000093,37.478125336988334,73.63105873911857,-0.016134724020957947
106,0.06000000000000094,36.68783000837262,73.11764182029629,-0.013638436794281006
107,0.07000000000000095,36.108664290252186,72.32787038649569,-0.011193737387657166
108,0.08000000000000096,35.31313001348522,71.57686716901433,-0.008443757891654968
109,0.09000000000000097,34.209283638017325,70.40701004684072,-0.0048796385526657104
110,0.10000000000000098,33.42422725755286,69.3987744751331,-0.001612350344657898
111,0.11000000000000099,32.755475526046084,68.50396213089999,8.58008861541748e-05
112,0.120000000000001,32.016259941905034,67.65996758373399,-0.0006654858589172363
113,0.130000000000001,31.645342412796694,66.56607520975346,0.005061924457550049
114,0.140000000000001,31.44495264601147,65.87086679008289,0.008450716733932495
115,0.15000000000000102,31.200031819940637,65.04442271922356,0.010495364665985107
116,0.16000000000000103,30.95222957238662,64.22898043948186,0.013000816106796265
117,0.17000000000000104,31.38025163634356,63.25977503150103,0.016906246542930603
118,0.18000000000000105,31.486340336406325,62.659915468183165,0.017774030566215515
119,0.19000000000000106,31.93034119222457,62.59888172222113,0.01885509490966797
120,0.20000000000000107,32.057123737484766,62.385918479872906,0.020600318908691406
121,0.21000000000000107,32.479382958475334,62.92683987648923,0.02028927206993103
122,0.22000000000000108,33.04466546399496,63.72106441621839,0.017942696809768677
123,0.2300000000000011,33.23274370262475,64.61928207674981,0.01336514949798584
124,0.2400000000000011,33.169090482587094,65.50754573579385,0.01113077998161316
125,0.2500000000000011,33.5012397953762,67.21544283310061,0.003244638442993164
126,0.2600000000000011,33.55860627763236,69.20807676242768,-0.00802980363368988
127,0.27000000000000113,33.85670242743836,71.14282031468346,-0.01547306776046753
128,0.28000000000000114,33.944454808971756,73.48698766495926,-0.027073934674263
129,0.29000000000000115,34.320349338823775,75.90004718342395,-0.02978229522705078
130,0.30000000000000115,34.9859577014398,78.6853339680348,-0.031759172677993774
131,0.31000000000000116,36.06858633689514,81.78102843060707,-0.03125491738319397
132,0.3200000000000012,37.313098470224034,84.28865096320179,-0.025086864829063416
133,0.3300000000000012,38.79441105998932,86.13721381836955,-0.01571531593799591
134,0.3400000000000012,41.01467728648811,87.62952819925246,-0.007718265056610107
135,0.3500000000000012,43.19355582259203,88.42768195009505,0.001347377896308899
136,0.3600000000000012,45.92907259976602,87.62533704073147,0.013400107622146606
137,0.3700000000000012,48.67323364138958,86.09739781242007,0.024005383253097534
138,0.3800000000000012,50.69180036406532,82.89273322830184,0.03451937437057495
139,0.39000000000000123,51.83467690326001,78.7772775080892,0.04260936379432678
140,0.40000000000000124,51.59499502534043,73.33008116782938,0.05387338995933533
141,0.41000000000000125,49.01795642974168,67.72466859340189,0.060587942600250244
142,0.42000000000000126,44.192361287627406,62.17478886937763,0.067501962184906
143,0.43000000000000127,37.90117040020159,57.81022116457316,0.07110005617141724
144,0.4400000000000013,31.5450165557003,54.99664405994557,0.07235881686210632
145,0.4500000000000013,26.204694757725942,53.013178289883186,0.0682729184627533
146,0.4600000000000013,22.091858511588924,53.256527431508644,0.05878545343875885
147,0.4700000000000013,19.280115038814277,54.037654600859675,0.04648922383785248
148,0.4800000000000013,17.672805746011477,55.47522197356205,0.026599526405334473
149,0.4900000000000013,16.78506598178255,56.59635687792906,0.011646166443824768
150,0.5000000000000013,16.40262276674147,56.69380131354227,-0.007821932435035706
151,0.5100000000000013,16.116576197683344,56.11987454357308,-0.031953588128089905
152,0.5200000000000014,16.478325567526998,55.46657770911249,-0.0486578494310379
153,0.5300000000000014,17.078447078252424,55.03384059181943,-0.06489388644695282
154,0.5400000000000014,17.873195512796702,55.325650003843926,-0.081785187125206
155,0.5500000000000014,19.289807092894083,57.018354151512064,-0.09542176127433777
156,0.5600000000000014,21.017350245768018,60.3511110179283,-0.10909628868103027
157,0.5700000000000014,23.64284911176581,64.54200759151891,-0.12317609786987305
158,0.5800000000000014,26.575088392019158,69.42182584699859,-0.13713829219341278
159,0.5900000000000014,30.50298976841713,73.90636546446663,-0.15030715614557266
160,0.6000000000000014,35.77572913524039,78.63294448652232,-0.1614178940653801
161,0.6100000000000014,42.56488204444231,83.98033886450087,-0.17645594477653503
162,0.6200000000000014,50.489315018019596,91.83902303878,-0.18896418064832687
163,0.6300000000000014,60.22092315636979,101.96302839365865,-0.2049247771501541
164,0.6400000000000015,71.8278127854591,115.1266714658912,-0.21826078742742538
165,0.6500000000000015,85.30369716750603,129.19639062088208,-0.23224616050720215
166,0.6600000000000015,98.28738237074325,142.12899607964462,-0.24536149203777313
167,0.6700000000000015,109.10371472380928,150.4678298519856,-0.25751589983701706
168,0.6800000000000015,111.37008369403904,149.413491536547,-0.2684784010052681
169,0.6900000000000015,100.47516711870429,138.30089666552792,-0.2763514220714569
170,0.7000000000000015,73.24835357666991,117.4166157028016,-0.2820480316877365
171,0.7100000000000015,38.41484926643143,92.00771716925017,-0.28508616983890533
172,0.7200000000000015,12.174267713869439,67.11302139674372,-0.2835455983877182
173,0.7300000000000015,1.909596601129792,47.94999684910983,-0.2773547023534775
174,0.7400000000000015,0.10975596376863962,34.634162333083516,-0.2605998143553734
175,0.7500000000000016,0.0007858422226871572,25.840587861214228,-0.2801426574587822
176,0.7600000000000016,0.0,20.374793255017487,
177,0.7700000000000016,0.0,16.12024346138922,
178,0.7800000000000016,0.0,12.699734213439585,
179,0.7900000000000016,0.0,9.058927195729986,
180,0.8000000000000016,0.0,5.6866162707718315,
181,0.8100000000000016,0.0,2.5332933785358325,
182,0.8200000000000016,0.0,0.7439306374771755,
183,0.8300000000000016,0.0,0.10739843710057814,
184,0.8400000000000016,0.0,0.0055008955588101,
185,0.8500000000000016,0.0,0.0002619474075623857,
186,0.8600000000000017,0.0,0.0,
187,0.8700000000000017,0.0,0.0,
188,0.8800000000000017,0.0,0.0,
189,0.8900000000000017,0.0,0.0,
190,0.9000000000000017,0.0,0.0,
191,0.9100000000000017,0.0,0.0,
192,0.9200000000000017,0.0,0.0,
193,0.9300000000000017,0.0,0.0,
194,0.9400000000000017,0.0,0.0,
195,0.9500000000000017,0.0,0.0,
196,0.9600000000000017,0.0,0.0,
197,0.9700000000000017,0.0,0.0,
198,0.9800000000000018,0.0,0.0,
199,0.9900000000000018,0.0,0.0,
